cycle,o_word
2204,-2.4375
2205,-2.25
2206,-2.125
2207,-2
2208,-1.8125
2209,0
2210,0
2211,0
2212,7.9375
2213,-8
2214,0.0625
2215,0
2216,0.0625
2217,0
2218,-0.0625
2219,0
2220,-0.125
2221,0.0625
2222,0.1875
2223,0.3125
2224,0.5
2225,0
2226,0
2227,0
2228,7.9375
2229,-8
2230,0.0625
2231,0
2232,0.0625
2233,0
2234,-0.0625
2235,0
2236,2.1875
2237,2.375
2238,2.5
2239,2.625
2240,2.8125
2241,0
2242,0
2243,0
2244,7.9375
2245,-8
2246,0.0625
2247,0
2248,0.0625
2249,0
2250,-0.0625
2251,0
2252,4.5
2253,4.6875
2254,4.8125
2255,4.9375
2256,5.125
2257,0
2258,0
2259,0
2260,7.9375
2261,-8
2262,0.0625
2263,0
2264,0.0625
2265,0
2266,-0.0625
2267,0
2268,6.8125
2269,7
2270,7.125
2271,7.25
2272,7.4375
2273,0
2274,0
2275,0
2276,7.9375
2277,-8
2278,0.0625
2279,0
2280,0.0625
2281,0
2282,-0.0625
2283,0
2284,-6.875
2285,-6.6875
2286,-6.5625
2287,-6.4375
2288,-6.25
2289,0
2290,0
2291,0
2292,7.9375
2293,-8
2294,0.0625
2295,0
2296,0.0625
2297,0
2298,-0.0625
2299,0
2300,-4.5625
2301,-4.375
2302,-4.25
2303,-4.125
2304,-3.9375
2305,0
2306,0
2307,0
2308,7.9375
2309,-8
2310,0.0625
2311,0
2312,0.0625
2313,0
2314,-0.0625
2315,0
2316,-2.25
2317,-2.0625
2318,-1.9375
2319,-1.8125
2320,-1.625
2321,0
2322,0
2323,0
2324,7.9375
2325,-8
2326,0.0625
2327,0
2328,0.0625
2329,0
2330,-0.0625
2331,0
2332,0.0625
2333,0.25
2334,0.375
2335,0.5
2336,0.6875
2337,0
2338,0
2339,0
2340,7.9375
2341,-8
2342,0.0625
2343,0
2344,0.0625
2345,0
2346,-0.0625
2347,0
2348,2.375
2349,2.5625
2350,2.6875
2351,2.8125
2352,3
2353,0
2354,0
2355,0
2356,7.9375
2357,-8
2358,0.0625
2359,0
2360,0.0625
2361,0
2362,-0.0625
2363,0
2364,4.6875
2365,4.875
2366,5
2367,5.125
2368,5.3125
2369,0
2370,0
2371,0
2372,7.9375
2373,-8
2374,0.0625
2375,0
2376,0.0625
2377,0
2378,-0.0625
2379,0
2380,7
2381,7.1875
2382,7.3125
2383,7.4375
2384,7.625
2385,0
2386,0
2387,0
2388,7.9375
2389,-8
2390,0.0625
2391,0
2392,0.0625
2393,0
2394,-0.0625
2395,0
2396,-6.6875
2397,-6.5
2398,-6.375
2399,-6.25
2400,-6.0625
2401,0
2402,0
2403,0
2404,7.9375
2405,-8
2406,0.0625
2407,0
2408,0.0625
2409,0
2410,-0.0625
2411,0
2412,-4.375
2413,-4.1875
2414,-4.0625
2415,-3.9375
2416,-3.75
2417,0
2418,0
2419,0
2420,7.9375
2421,-8
2422,0.0625
2423,0
2424,0.0625
2425,0
2426,-0.0625
2427,0
2428,-2.0625
2429,-1.875
2430,-1.75
2431,-1.625
2432,-1.4375
2433,0
2434,0
2435,0
2436,7.9375
2437,-8
2438,0.0625
2439,0
2440,0.0625
2441,0
2442,-0.0625
2443,0
2444,0.25
2445,0.4375
2446,0.5625
2447,0.6875
2448,0.875
2449,0
2450,0
2451,0
2452,7.9375
2453,-8
2454,0.0625
2455,0
2456,0.0625
2457,0
2458,-0.0625
2459,0
2460,2.5625
2461,2.75
2462,2.875
2463,3
2464,3.1875
2465,0
2466,0
2467,0
2468,7.9375
2469,-8
2470,0.0625
2471,0
2472,0.0625
2473,0
2474,-0.0625
2475,0
2476,4.875
2477,5.0625
2478,5.1875
2479,5.3125
2480,5.5
2481,0
2482,0
2483,0
2484,7.9375
2485,-8
2486,0.0625
2487,0
2488,0.0625
2489,0
2490,-0.0625
2491,0
2492,7.1875
2493,7.375
2494,7.5
2495,7.625
2496,7.8125
2497,0
2498,0
2499,0
2500,7.9375
2501,-8
2502,0.0625
2503,0
2504,0.0625
2505,0
2506,-0.0625
2507,0
2508,-6.5
2509,-6.3125
2510,-6.1875
2511,-6.0625
2512,-5.875
2513,0
2514,0
2515,0
2516,7.9375
2517,-8
2518,0.0625
2519,0
2520,0.0625
2521,0
2522,-0.0625
2523,0
2524,-4.1875
2525,-4
2526,-3.875
2527,-3.75
2528,-3.5625
2529,0
2530,0
2531,0
2532,7.9375
2533,-8
2534,0.0625
2535,0
2536,0.0625
2537,0
2538,-0.0625
2539,0
2540,-1.875
2541,-1.6875
2542,-1.5625
2543,-1.4375
2544,-1.25
2545,0
2546,0
2547,0
2548,7.9375
2549,-8
2550,0.0625
2551,0
2552,0.0625
2553,0
2554,-0.0625
2555,0
2556,0.4375
2557,0.625
2558,0.75
2559,0.875
2560,1.0625
2561,0
2562,0
2563,0
2564,7.9375
2565,-8
2566,0.0625
2567,0
2568,0.0625
2569,0
2570,-0.0625
2571,0
2572,2.75
2573,2.9375
2574,3.0625
2575,3.1875
2576,3.375
2577,0
2578,0
2579,0
2580,7.9375
2581,-8
2582,0.0625
2583,0
2584,0.0625
2585,0
2586,-0.0625
2587,0
2588,5.0625
2589,5.25
2590,5.375
2591,5.5
2592,5.6875
2593,0
2594,0
2595,0
2596,7.9375
2597,-8
2598,0.0625
2599,0
2600,0.0625
2601,0
2602,-0.0625
2603,0
2604,7.375
2605,7.5625
2606,7.6875
2607,7.8125
2608,7.9375
2609,0
2610,0
2611,0
2612,7.9375
2613,-8
2614,0.0625
2615,0
2616,0.0625
2617,0
2618,-0.0625
2619,0
2620,-6.3125
2621,-6.125
2622,-6
2623,-5.875
2624,-5.6875
2625,0
2626,0
2627,0
2628,7.9375
2629,-8
2630,0.0625
2631,0
2632,0.0625
2633,0
2634,-0.0625
2635,0
2636,-4
2637,-3.8125
2638,-3.6875
2639,-3.5625
2640,-3.375
2641,0
2642,0
2643,0
2644,7.9375
2645,-8
2646,0.0625
2647,0
2648,0.0625
2649,0
2650,-0.0625
2651,0
2652,-1.6875
2653,-1.5
2654,-1.375
2655,-1.25
2656,-1.0625
2657,0
2658,0
2659,0
2660,7.9375
2661,-8
2662,0.0625
2663,0
2664,0.0625
2665,0
2666,-0.0625
2667,0
2668,0.625
2669,0.8125
2670,0.9375
2671,1.0625
2672,1.25
2673,0
2674,0
2675,0
2676,7.9375
2677,-8
2678,0.0625
2679,0
2680,0.0625
2681,0
2682,-0.0625
2683,0
2684,2.9375
2685,3.125
2686,3.25
2687,3.375
2688,3.5625
2689,0
2690,0
2691,0
2692,7.9375
2693,-8
2694,0.0625
2695,0
2696,0.0625
2697,0
2698,-0.0625
2699,0
2700,5.25
2701,5.4375
2702,5.5625
2703,5.6875
2704,5.875
2705,0
2706,0
2707,0
2708,7.9375
2709,-8
2710,0.0625
2711,0
2712,0.0625
2713,0
2714,-0.0625
2715,0
2716,7.5625
2717,7.75
2718,7.875
2719,-8
2720,-7.8125
2721,0
2722,0
2723,0
2724,7.9375
2725,-8
2726,0.0625
2727,0
2728,0.0625
2729,0
2730,-0.0625
2731,0
2732,-6.125
2733,-5.9375
2734,-5.8125
2735,-5.6875
2736,-5.5
2737,0
2738,0
2739,0
2740,7.9375
2741,-8
2742,0.0625
2743,0
2744,0.0625
2745,0
2746,-0.0625
2747,0
2748,-3.8125
2749,-3.625
2750,-3.5
2751,-3.375
2752,-3.1875
2753,0
2754,0
2755,0
2756,7.9375
2757,-8
2758,0.0625
2759,0
2760,0.0625
2761,0
2762,-0.0625
2763,0
2764,-1.5
2765,-1.3125
2766,-1.1875
2767,-1.0625
2768,-0.875
2769,0
2770,0
2771,0
2772,7.9375
2773,-8
2774,0.0625
2775,0
2776,0.0625
2777,0
2778,-0.0625
2779,0
2780,0.8125
2781,1
2782,1.125
2783,1.25
2784,1.4375
2785,0
2786,0
2787,0
2788,7.9375
2789,-8
2790,0.0625
2791,0
2792,0.0625
2793,0
2794,-0.0625
2795,0
2796,3.125
2797,3.3125
2798,3.4375
2799,3.5625
2800,3.75
2801,0
2802,0
2803,0
2804,7.9375
2805,-8
2806,0.0625
2807,0
2808,0.0625
2809,0
2810,-0.0625
2811,0
2812,5.4375
2813,5.625
2814,5.75
2815,5.875
2816,6.0625
2817,0
2818,0
2819,0
2820,7.9375
2821,-8
2822,0.0625
2823,0
2824,0.0625
2825,0
2826,-0.0625
2827,0
2828,7.75
2829,7.9375
2830,-7.9375
2831,-7.8125
2832,-7.625
2833,0
2834,0
2835,0
2836,7.9375
2837,-8
2838,0.0625
2839,0
2840,0.0625
2841,0
2842,-0.0625
2843,0
2844,-5.9375
2845,-5.75
2846,-5.625
2847,-5.5
2848,-5.3125
2849,0
2850,0
2851,0
2852,7.9375
2853,-8
2854,0.0625
2855,0
2856,0.0625
2857,0
2858,-0.0625
2859,0
2860,-3.625
2861,-3.4375
2862,-3.3125
2863,-3.1875
2864,-3
2865,0
2866,0
2867,0
2868,7.9375
2869,-8
2870,0.0625
2871,0
2872,0.0625
2873,0
2874,-0.0625
2875,0
2876,-1.3125
2877,-1.125
2878,-1
2879,-0.875
2880,-0.6875
2881,0
2882,0
2883,0
2884,7.9375
2885,-8
2886,0.0625
2887,0
2888,0.0625
2889,0
2890,-0.0625
2891,0
2892,1
2893,1.1875
2894,1.3125
2895,1.4375
2896,1.625
2897,0
2898,0
2899,0
2900,7.9375
2901,-8
2902,0.0625
2903,0
2904,0.0625
2905,0
2906,-0.0625
2907,0
2908,3.3125
2909,3.5
2910,3.625
2911,3.75
2912,3.9375
2913,0
2914,0
2915,0
2916,7.9375
2917,-8
2918,0.0625
2919,0
2920,0.0625
2921,0
2922,-0.0625
2923,0
2924,5.625
2925,5.8125
2926,5.9375
2927,6.0625
2928,6.25
2929,0
2930,0
2931,0
2932,7.9375
2933,-8
2934,0.0625
2935,0
2936,0.0625
2937,0
2938,-0.0625
2939,0
2940,7.9375
2941,-7.875
2942,-7.75
2943,-7.625
2944,-7.4375
2945,0
2946,0
2947,0
2948,7.9375
2949,-8
2950,0.0625
2951,0
2952,0.0625
2953,0
2954,-0.0625
2955,0
2956,-5.75
2957,-5.5625
2958,-5.4375
2959,-5.3125
2960,-5.125
2961,0
2962,0
2963,0
2964,7.9375
2965,-8
2966,0.0625
2967,0
2968,0.0625
2969,0
2970,-0.0625
2971,0
2972,-3.4375
2973,-3.25
2974,-3.125
2975,-3
2976,-2.8125
2977,0
2978,0
2979,0
2980,7.9375
2981,-8
2982,0.0625
2983,0
2984,0.0625
2985,0
2986,-0.0625
2987,0
2988,-1.125
2989,-0.9375
2990,-0.8125
2991,-0.6875
2992,-0.5
2993,0
2994,0
2995,0
2996,7.9375
2997,-8
2998,0.0625
2999,0
3000,0.0625
3001,0
3002,-0.0625
3003,0
3004,1.1875
3005,1.375
3006,1.5
3007,1.625
3008,1.8125
3009,0
3010,0
3011,0
3012,7.9375
3013,-8
3014,0.0625
3015,0
3016,0.0625
3017,0
3018,-0.0625
3019,0
3020,3.5
3021,3.6875
3022,3.8125
3023,3.9375
3024,4.125
3025,0
3026,0
3027,0
3028,7.9375
3029,-8
3030,0.0625
3031,0
3032,0.0625
3033,0
3034,-0.0625
3035,0
3036,5.8125
3037,6
3038,6.125
3039,6.25
3040,6.4375
3041,0
3042,0
3043,0
3044,7.9375
3045,-8
3046,0.0625
3047,0
3048,0.0625
3049,0
3050,-0.0625
3051,0
3052,-7.875
3053,-7.6875
3054,-7.5625
3055,-7.4375
3056,-7.25
3057,0
3058,0
3059,0
3060,7.9375
3061,-8
3062,0.0625
3063,0
3064,0.0625
3065,0
3066,-0.0625
3067,0
3068,-5.5625
3069,-5.375
3070,-5.25
3071,-5.125
3072,-4.9375
3073,0
3074,0
3075,0
3076,7.9375
3077,-8
3078,0.0625
3079,0
3080,0.0625
3081,0
3082,-0.0625
3083,0
3084,-3.25
3085,-3.0625
3086,-2.9375
3087,-2.8125
3088,-2.625
3089,0
3090,0
3091,0
3092,7.9375
3093,-8
3094,0.0625
3095,0
3096,0.0625
3097,0
3098,-0.0625
3099,0
3100,-0.9375
3101,-0.75
3102,-0.625
3103,-0.5
3104,-0.3125
3105,0
3106,0
3107,0
3108,7.9375
3109,-8
3110,0.0625
3111,0
3112,0.0625
3113,0
3114,-0.0625
3115,0
3116,1.375
3117,1.5625
3118,1.6875
3119,1.8125
3120,2
3121,0
3122,0
3123,0
3124,7.9375
3125,-8
3126,0.0625
3127,0
3128,0.0625
3129,0
3130,-0.0625
3131,0
3132,3.6875
3133,3.875
3134,4
3135,4.125
3136,4.3125
3137,0
3138,0
3139,0
3140,7.9375
3141,-8
3142,0.0625
3143,0
3144,0.0625
3145,0
3146,-0.0625
3147,0
3148,6
3149,6.1875
3150,6.3125
3151,6.4375
3152,6.625
3153,0
3154,0
3155,0
3156,7.9375
3157,-8
3158,0.0625
3159,0
3160,0.0625
3161,0
3162,-0.0625
3163,0
3164,-7.6875
3165,-7.5
3166,-7.375
3167,-7.25
3168,-7.0625
3169,0
3170,0
3171,0
3172,7.9375
3173,-8
3174,0.0625
3175,0
3176,0.0625
3177,0
3178,-0.0625
3179,0
3180,-5.375
3181,-5.1875
3182,-5.0625
3183,-4.9375
3184,-4.75
3185,0
3186,0
3187,0
3188,7.9375
3189,-8
3190,0.0625
3191,0
3192,0.0625
3193,0
3194,-0.0625
3195,0
3196,-3.0625
3197,-2.875
3198,-2.75
3199,-2.625
3200,-2.4375
3201,0
3202,0
3203,0
3204,7.9375
3205,-8
3206,0.0625
3207,0
3208,0.0625
3209,0
3210,-0.0625
3211,0
3212,-0.75
3213,-0.5625
3214,-0.4375
3215,-0.3125
3216,-0.125
3217,0
3218,0
3219,0
3220,7.9375
3221,-8
3222,0.0625
3223,0
3224,0.0625
3225,0
3226,-0.0625
3227,0
3228,1.5625
3229,1.75
3230,1.875
3231,2
3232,2.1875
3233,0
3234,0
3235,0
3236,7.9375
3237,-8
3238,0.0625
3239,0
3240,0.0625
3241,0
3242,-0.0625
3243,0
3244,3.875
3245,4.0625
3246,4.1875
3247,4.3125
3248,4.5
3249,0
3250,0
3251,0
3252,7.9375
3253,-8
3254,0.0625
3255,0
3256,0.0625
3257,0
3258,-0.0625
3259,0
3260,6.1875
3261,6.375
3262,6.5
3263,6.625
3264,6.8125
3265,0
3266,0
3267,0
3268,7.9375
3269,-8
3270,0.0625
3271,0
3272,0.0625
3273,0
3274,-0.0625
3275,0
3276,-7.5
3277,-7.3125
3278,-7.1875
3279,-7.0625
3280,-6.875
3281,0
3282,0
3283,0
3284,7.9375
3285,-8
3286,0.0625
3287,0
3288,0.0625
3289,0
3290,-0.0625
3291,0
3292,-5.1875
3293,-5
3294,-4.875
3295,-4.75
3296,-4.5625
3297,0
3298,0
3299,0
3300,7.9375
3301,-8
3302,0.0625
3303,0
3304,0.0625
3305,0
3306,-0.0625
3307,0
3308,-2.875
3309,-2.6875
3310,-2.5625
3311,-2.4375
3312,-2.25
3313,0
3314,0
3315,0
3316,7.9375
3317,-8
3318,0.0625
3319,0
3320,0.0625
3321,0
3322,-0.0625
3323,0
3324,-0.5625
3325,-0.375
3326,-0.25
3327,-0.125
3328,0.0625
3329,0
3330,0
3331,0
3332,7.9375
3333,-8
3334,0.0625
3335,0
3336,0.0625
3337,0
3338,-0.0625
3339,0
3340,1.75
3341,1.9375
3342,2.0625
3343,2.1875
3344,2.375
3345,0
3346,0
3347,0
3348,7.9375
3349,-8
3350,0.0625
3351,0
3352,0.0625
3353,0
3354,-0.0625
3355,0
3356,4.0625
3357,4.25
3358,4.375
3359,4.5
3360,4.6875
3361,0
3362,0
3363,0
3364,7.9375
3365,-8
3366,0.0625
3367,0
3368,0.0625
3369,0
3370,-0.0625
3371,0
3372,6.375
3373,6.5625
3374,6.6875
3375,6.8125
3376,7
3377,0
3378,0
3379,0
3380,7.9375
3381,-8
3382,0.0625
3383,0
3384,0.0625
3385,0
3386,-0.0625
3387,0
3388,-7.3125
3389,-7.125
3390,-7
3391,-6.875
3392,-6.6875
3393,0
3394,0
3395,0
3396,7.9375
3397,-8
3398,0.0625
3399,0
3400,0.0625
3401,0
3402,-0.0625
3403,0
3404,-5
3405,-4.8125
3406,-4.6875
3407,-4.5625
3408,-4.375
3409,0
3410,0
3411,0
3412,7.9375
3413,-8
3414,0.0625
3415,0
3416,0.0625
3417,0
3418,-0.0625
3419,0
3420,-2.6875
3421,-2.5
3422,-2.375
3423,-2.25
3424,-2.0625
3425,0
3426,0
3427,0
3428,7.9375
3429,-8
3430,0.0625
3431,0
3432,0.0625
3433,0
3434,-0.0625
3435,0
3436,-0.375
3437,-0.1875
3438,-0.0625
3439,0.0625
3440,0.25
3441,0
3442,0
3443,0
3444,7.9375
3445,-8
3446,0.0625
3447,0
3448,0.0625
3449,0
3450,-0.0625
3451,0
3452,1.9375
3453,2.125
3454,2.25
3455,2.375
3456,2.5625
3457,0
3458,0
3459,0
3460,7.9375
3461,-8
3462,0.0625
3463,0
3464,0.0625
3465,0
3466,-0.0625
3467,0
3468,4.25
3469,4.4375
3470,4.5625
3471,4.6875
3472,4.875
3473,0
3474,0
3475,0
3476,7.9375
3477,-8
3478,0.0625
3479,0
3480,0.0625
3481,0
3482,-0.0625
3483,0
3484,6.5625
3485,6.75
3486,6.875
3487,7
3488,7.1875
3489,0
3490,0
3491,0
3492,7.9375
3493,-8
3494,0.0625
3495,0
3496,0.0625
3497,0
3498,-0.0625
3499,0
3500,-7.125
3501,-6.9375
3502,-6.8125
3503,-6.6875
3504,-6.5
3505,0
3506,0
3507,0
3508,7.9375
3509,-8
3510,0.0625
3511,0
3512,0.0625
3513,0
3514,-0.0625
3515,0
3516,-4.8125
3517,-4.625
3518,-4.5
3519,-4.375
3520,-4.1875
3521,0
3522,0
3523,0
3524,7.9375
3525,-8
3526,0.0625
3527,0
3528,0.0625
3529,0
3530,-0.0625
3531,0
3532,-2.5
3533,-2.3125
3534,-2.1875
3535,-2.0625
3536,-1.875
3537,0
3538,0
3539,0
3540,7.9375
3541,-8
3542,0.0625
3543,0
3544,0.0625
3545,0
3546,-0.0625
3547,0
3548,-0.1875
3549,0
3550,0.125
3551,0.25
3552,0.4375
3553,0
3554,0
3555,0
3556,7.9375
3557,-8
3558,0.0625
3559,0
3560,0.0625
3561,0
3562,-0.0625
3563,0
3564,2.125
3565,2.3125
3566,2.4375
3567,2.5625
3568,2.75
3569,0
3570,0
3571,0
3572,7.9375
3573,-8
3574,0.0625
3575,0
3576,0.0625
3577,0
3578,-0.0625
3579,0
3580,4.4375
3581,4.625
3582,4.75
3583,4.875
3584,5.0625
3585,0
3586,0
3587,0
3588,7.9375
3589,-8
3590,0.0625
3591,0
3592,0.0625
3593,0
3594,-0.0625
3595,0
3596,6.75
3597,6.9375
3598,7.0625
3599,7.1875
3600,7.375
3601,0
3602,0
3603,0
3604,7.9375
3605,-8
3606,0.0625
3607,0
3608,0.0625
3609,0
3610,-0.0625
3611,0
3612,-6.9375
3613,-6.75
3614,-6.625
3615,-6.5
3616,-6.3125
3617,0
3618,0
3619,0
3620,7.9375
3621,-8
3622,0.0625
3623,0
3624,0.0625
3625,0
3626,-0.0625
3627,0
3628,-4.625
3629,-4.4375
3630,-4.3125
3631,-4.1875
3632,-4
3633,0
3634,0
3635,0
3636,7.9375
3637,-8
3638,0.0625
3639,0
3640,0.0625
3641,0
3642,-0.0625
3643,0
3644,-2.3125
3645,-2.125
3646,-2
3647,-1.875
3648,-1.6875
3649,0
3650,0
3651,0
3652,7.9375
3653,-8
3654,0.0625
3655,0
3656,0.0625
3657,0
3658,-0.0625
3659,0
3660,0
3661,0.1875
3662,0.3125
3663,0.4375
3664,0.625
3665,0
3666,0
3667,0
3668,7.9375
3669,-8
3670,0.0625
3671,0
3672,0.0625
3673,0
3674,-0.0625
3675,0
3676,2.3125
3677,2.5
3678,2.625
3679,2.75
3680,2.9375
3681,0
3682,0
3683,0
3684,7.9375
3685,-8
3686,0.0625
3687,0
3688,0.0625
3689,0
3690,-0.0625
3691,0
3692,4.625
3693,4.8125
3694,4.9375
3695,5.0625
3696,5.25
3697,0
3698,0
3699,0
3700,7.9375
3701,-8
3702,0.0625
3703,0
3704,0.0625
3705,0
3706,-0.0625
3707,0
3708,6.9375
3709,7.125
3710,7.25
3711,7.375
3712,7.5625
3713,0
3714,0
3715,0
3716,7.9375
3717,-8
3718,0.0625
3719,0
3720,0.0625
3721,0
3722,-0.0625
3723,0
3724,-6.75
3725,-6.5625
3726,-6.4375
3727,-6.3125
3728,-6.125
3729,0
3730,0
3731,0
3732,7.9375
3733,-8
3734,0.0625
3735,0
3736,0.0625
3737,0
3738,-0.0625
3739,0
3740,-4.4375
3741,-4.25
3742,-4.125
3743,-4
3744,-3.8125
3745,0
3746,0
3747,0
3748,7.9375
3749,-8
3750,0.0625
3751,0
3752,0.0625
3753,0
3754,-0.0625
3755,0
3756,-2.125
3757,-1.9375
3758,-1.8125
3759,-1.6875
3760,-1.5
3761,0
3762,0
3763,0
3764,7.9375
3765,-8
3766,0.0625
3767,0
3768,0.0625
3769,0
3770,-0.0625
3771,0
3772,0.1875
3773,0.375
3774,0.5
3775,0.625
3776,0.8125
3777,0
3778,0
3779,0
3780,7.9375
3781,-8
3782,0.0625
3783,0
3784,0.0625
3785,0
3786,-0.0625
3787,0
3788,2.5
3789,2.6875
3790,2.8125
3791,2.9375
3792,3.125
3793,0
3794,0
3795,0
3796,7.9375
3797,-8
3798,0.0625
3799,0
3800,0.0625
3801,0
3802,-0.0625
3803,0
3804,4.8125
3805,5
3806,5.125
3807,5.25
3808,5.4375
3809,0
3810,0
3811,0
3812,7.9375
3813,-8
3814,0.0625
3815,0
3816,0.0625
3817,0
3818,-0.0625
3819,0
3820,7.125
3821,7.3125
3822,7.4375
3823,7.5625
3824,7.75
3825,0
3826,0
3827,0
3828,7.9375
3829,-8
3830,0.0625
3831,0
3832,0.0625
3833,0
3834,-0.0625
3835,0
3836,-6.5625
3837,-6.375
3838,-6.25
3839,-6.125
3840,-5.9375
3841,0
3842,0
3843,0
3844,7.9375
3845,-8
3846,0.0625
3847,0
3848,0.0625
3849,0
3850,-0.0625
3851,0
3852,-4.25
3853,-4.0625
3854,-3.9375
3855,-3.8125
3856,-3.625
3857,0
3858,0
3859,0
3860,7.9375
3861,-8
3862,0.0625
3863,0
3864,0.0625
3865,0
3866,-0.0625
3867,0
3868,-1.9375
3869,-1.75
3870,-1.625
3871,-1.5
3872,-1.3125
3873,0
3874,0
3875,0
3876,7.9375
3877,-8
3878,0.0625
3879,0
3880,0.0625
3881,0
3882,-0.0625
3883,0
3884,0.375
3885,0.5625
3886,0.6875
3887,0.8125
3888,1
3889,0
3890,0
3891,0
3892,7.9375
3893,-8
3894,0.0625
3895,0
3896,0.0625
3897,0
3898,-0.0625
3899,0
3900,2.6875
3901,2.875
3902,3
3903,3.125
3904,3.3125
3905,0
3906,0
3907,0
3908,7.9375
3909,-8
3910,0.0625
3911,0
3912,0.0625
3913,0
3914,-0.0625
3915,0
3916,5
3917,5.1875
3918,5.3125
3919,5.4375
3920,5.625
3921,0
3922,0
3923,0
3924,7.9375
3925,-8
3926,0.0625
3927,0
3928,0.0625
3929,0
3930,-0.0625
3931,0
3932,7.3125
3933,7.5
3934,7.625
3935,7.75
3936,7.9375
3937,0
3938,0
3939,0
3940,7.9375
3941,-8
3942,0.0625
3943,0
3944,0.0625
3945,0
3946,-0.0625
3947,0
3948,-6.375
3949,-6.1875
3950,-6.0625
3951,-5.9375
3952,-5.75
3953,0
3954,0
3955,0
3956,7.9375
3957,-8
3958,0.0625
3959,0
3960,0.0625
3961,0
3962,-0.0625
3963,0
3964,-4.0625
3965,-3.875
3966,-3.75
3967,-3.625
3968,-3.4375
3969,0
3970,0
3971,0
3972,7.9375
3973,-8
3974,0.0625
3975,0
3976,0.0625
3977,0
3978,-0.0625
3979,0
3980,-1.75
3981,-1.5625
3982,-1.4375
3983,-1.3125
3984,-1.125
3985,0
3986,0
3987,0
3988,7.9375
3989,-8
3990,0.0625
3991,0
3992,0.0625
3993,0
3994,-0.0625
3995,0
3996,0.5625
3997,0.75
3998,0.875
3999,1
4000,1.1875
4001,0
4002,0
4003,0
4004,7.9375
4005,-8
4006,0.0625
4007,0
4008,0.0625
4009,0
4010,-0.0625
4011,0
4012,2.875
4013,3.0625
4014,3.1875
4015,3.3125
4016,3.5
4017,0
4018,0
4019,0
4020,7.9375
4021,-8
4022,0.0625
4023,0
4024,0.0625
4025,0
4026,-0.0625
4027,0
4028,5.1875
4029,5.375
4030,5.5
4031,5.625
4032,5.8125
4033,0
4034,0
4035,0
4036,7.9375
4037,-8
4038,0.0625
4039,0
4040,0.0625
4041,0
4042,-0.0625
4043,0
4044,7.5
4045,7.6875
4046,7.8125
4047,7.9375
4048,-7.875
4049,0
4050,0
4051,0
4052,7.9375
4053,-8
4054,0.0625
4055,0
4056,0.0625
4057,0
4058,-0.0625
4059,0
4060,-6.1875
4061,-6
4062,-5.875
4063,-5.75
4064,-5.5625
4065,0
4066,0
4067,0
4068,7.9375
4069,-8
4070,0.0625
4071,0
4072,0.0625
4073,0
4074,-0.0625
4075,0
4076,-3.875
4077,-3.6875
4078,-3.5625
4079,-3.4375
4080,-3.25
4081,0
4082,0
4083,0
4084,7.9375
4085,-8
4086,0.0625
4087,0
4088,0.0625
4089,0
4090,-0.0625
4091,0
4092,-1.5625
4093,-1.375
4094,-1.25
4095,-1.125
4096,-0.9375
4097,0
4098,0
4099,0
4100,7.9375
4101,-8
4102,0.0625
4103,0
4104,0.0625
4105,0
4106,-0.0625
4107,0
4108,0.75
4109,0.9375
4110,1.0625
4111,1.1875
4112,1.375
4113,0
4114,0
4115,0
4116,7.9375
4117,-8
4118,0.0625
4119,0
4120,0.0625
4121,0
4122,-0.0625
4123,0
4124,3.0625
4125,3.25
4126,3.375
4127,3.5
4128,3.6875
4129,0
4130,0
4131,0
4132,7.9375
4133,-8
4134,0.0625
4135,0
4136,0.0625
4137,0
4138,-0.0625
4139,0
4140,5.375
4141,5.5625
4142,5.6875
4143,5.8125
4144,6
4145,0
4146,0
4147,0
4148,7.9375
4149,-8
4150,0.0625
4151,0
4152,0.0625
4153,0
4154,-0.0625
4155,0
4156,7.6875
4157,7.875
4158,7.9375
4159,-7.875
4160,-7.6875
4161,0
4162,0
4163,0
4164,7.9375
4165,-8
4166,0.0625
4167,0
4168,0.0625
4169,0
4170,-0.0625
4171,0
4172,-6
4173,-5.8125
4174,-5.6875
4175,-5.5625
4176,-5.375
4177,0
4178,0
4179,0
4180,7.9375
4181,-8
4182,0.0625
4183,0
4184,0.0625
4185,0
4186,-0.0625
4187,0
4188,-3.6875
4189,-3.5
4190,-3.375
4191,-3.25
4192,-3.0625
4193,0
4194,0
4195,0
4196,7.9375
4197,-8
4198,0.0625
4199,0
4200,0.0625
4201,0
4202,-0.0625
4203,0
4204,-1.375
4205,-1.1875
4206,-1.0625
4207,-0.9375
4208,-0.75
4209,0
4210,0
4211,0
4212,7.9375
4213,-8
4214,0.0625
4215,0
4216,0.0625
4217,0
4218,-0.0625
4219,0
4220,0.9375
4221,1.125
4222,1.25
4223,1.375
4224,1.5625
4225,0
4226,0
4227,0
4228,7.9375
4229,-8
4230,0.0625
4231,0
4232,0.0625
4233,0
4234,-0.0625
4235,0
4236,3.25
4237,3.4375
4238,3.5625
4239,3.6875
4240,3.875
4241,0
4242,0
4243,0
4244,7.9375
4245,-8
4246,0.0625
4247,0
4248,0.0625
4249,0
4250,-0.0625
4251,0
4252,5.5625
4253,5.75
4254,5.875
4255,6
4256,6.1875
4257,0
4258,0
4259,0
4260,7.9375
4261,-8
4262,0.0625
4263,0
4264,0.0625
4265,0
4266,-0.0625
4267,0
4268,7.875
4269,-7.9375
