0 1 11 5 0x20ab7e4 0xf814155
0 1 11 6 0x20c42d6 0xfabbf6f
0 1 11 7 0x20d4341 0xfd5f65d
0 1 11 8 0x20d9e1c 0x0
0 1 11 9 0x20d4341 0x2a09a3
0 1 11 10 0x20c42d6 0x544091
0 1 11 11 0x20ab7e4 0x7ebeab
0 1 11 12 0x208d282 0x0a9a792
0 1 11 13 0x206cc1d 0x0d4ffa8
0 1 11 14 0x204d024 0x100b990
0 1 11 15 0x2032a35 0x12cb64a
0 1 12 0 0x1f66eb4 0xe966448
0 1 12 1 0x1f531c8 0xec42e27
0 1 12 2 0x1f4578f 0xef234f8
0 1 12 3 0x1f3ead0 0xf20113a
0 1 12 4 0x1f3ba56 0xf4d9ed3
0 1 12 5 0x1f3cbd4 0xf7ab819
0 1 12 6 0x1f3eb60 0xfa76f0d
0 1 12 7 0x1f40ae7 0xfd3d405
0 1 12 8 0x1f41275 0x0
0 1 12 9 0x1f40ae7 0x2c2bfb
0 1 12 10 0x1f3eb60 0x5890f3
0 1 12 11 0x1f3cbd4 0x08547e7
0 1 12 12 0x1f3ba56 0x0b2612d
0 1 12 13 0x1f3ead0 0x0dfeec6
0 1 12 14 0x1f4578f 0x10dcb08
0 1 12 15 0x1f531c8 0x13bd1d9
0 1 13 0 0x1ed967b 0xe887618
0 1 13 1 0x1ea3078 0xeb7bf2c
0 1 13 2 0x1e74648 0xee7668e
0 1 13 3 0x1e4d58f 0xf171326
0 1 13 4 0x1e2dab3 0xf46785a
0 1 13 5 0x1e156ed 0xf756d6b
0 1 13 6 0x1e04d46 0xfa3e8f1
0 1 13 7 0x1dfb0ba 0xfd2133a
0 1 13 8 0x1df7b95 0x0
0 1 13 9 0x1dfb0ba 0x2decc6
0 1 13 10 0x1e04d46 0x5c170f
0 1 13 11 0x1e156ed 0x08a9295
0 1 13 12 0x1e2dab3 0x0b987a6
0 1 13 13 0x1e4d58f 0x0e8ecda
0 1 13 14 0x1e74648 0x1189972
0 1 13 15 0x1ea3078 0x14840d4
0 1 14 0 0x1e74265 0xe7e07eb
0 1 14 1 0x1e25391 0xeae7c5a
0 1 14 2 0x1ddd7a3 0xedf690c
0 1 14 3 0x1d9e0ec 0xf106d08
0 1 14 4 0x1d67f70 0xf413292
0 1 14 5 0x1d3d374 0xf717ee1
0 1 14 6 0x1d1db68 0xfa158fb
0 1 14 7 0x1d0b9f6 0xfd0ccc0
0 1 14 8 0x1d04d9b 0x0
0 1 14 9 0x1d0b9f6 0x2f3340
0 1 14 10 0x1d1db68 0x5ea705
0 1 14 11 0x1d3d374 0x08e811f
0 1 14 12 0x1d67f70 0x0becd6e
0 1 14 13 0x1d9e0ec 0x0ef92f8
0 1 14 14 0x1ddd7a3 0x12096f4
0 1 14 15 0x1e25391 0x15183a6
0 1 15 0 0x1e37d6d 0xe779aeb
0 1 15 1 0x1dda0e9 0xea8bcc7
0 1 15 2 0x1d820f9 0xeda7b06
0 1 15 3 0x1d33943 0xf0c51e9
0 1 15 4 0x1cefaba 0xf3df135
0 1 15 5 0x1cb8f74 0xf6f20b1
0 1 15 6 0x1c9177d 0xf9fc4e5
0 1 15 7 0x1c78fd7 0xfcfffa3
0 1 15 8 0x1c7143e 0x0
0 1 15 9 0x1c78fd7 0x30005d
0 1 15 10 0x1c9177d 0x603b1b
0 1 15 11 0x1cb8f74 0x090df4f
0 1 15 12 0x1cefaba 0x0c20ecb
0 1 15 13 0x1d33943 0x0f3ae17
0 1 15 14 0x1d820f9 0x12584fa
0 1 15 15 0x1dda0e9 0x1574339
0 1 16 0 0x1e239df 0xe7567d5
0 1 16 1 0x1dc0422 0xea6cf18
0 1 16 2 0x1d6372a 0xed8ca0d
0 1 16 3 0x1d0f5ad 0xf0af3b5
0 1 16 4 0x1cc7466 0xf3cd531
0 1 16 5 0x1c8ca93 0xf6e519e
0 1 16 6 0x1c61583 0xf9f3be5
0 1 16 7 0x1c47208 0xfcfc0db
0 1 16 8 0x1c3e7ce 0x0
0 1 16 9 0x1c47208 0x303f25
0 1 16 10 0x1c61583 0x60c41b
0 1 16 11 0x1c8ca93 0x091ae62
0 1 16 12 0x1cc7466 0x0c32acf
0 1 16 13 0x1d0f5ad 0x0f50c4b
0 1 16 14 0x1d6372a 0x12735f3
0 1 16 15 0x1dc0422 0x15930e8
0 1 17 0 0x1e37d6d 0xe779aeb
0 1 17 1 0x1dda0e9 0xea8bcc7
0 1 17 2 0x1d820f9 0xeda7b06
0 1 17 3 0x1d33943 0xf0c51e9
0 1 17 4 0x1cefaba 0xf3df135
0 1 17 5 0x1cb8f74 0xf6f20b1
0 1 17 6 0x1c9177d 0xf9fc4e5
0 1 17 7 0x1c78fd7 0xfcfffa3
0 1 17 8 0x1c7143e 0x0
0 1 17 9 0x1c78fd7 0x30005d
0 1 17 10 0x1c9177d 0x603b1b
0 1 17 11 0x1cb8f74 0x090df4f
0 1 17 12 0x1cefaba 0x0c20ecb
0 1 17 13 0x1d33943 0x0f3ae17
0 1 17 14 0x1d820f9 0x12584fa
0 1 17 15 0x1dda0e9 0x1574339
0 1 18 0 0x1e74265 0xe7e07eb
0 1 18 1 0x1e25391 0xeae7c5a
0 1 18 2 0x1ddd7a3 0xedf690c
0 1 18 3 0x1d9e0ec 0xf106d08
0 1 18 4 0x1d67f70 0xf413292
0 1 18 5 0x1d3d374 0xf717ee1
0 1 18 6 0x1d1db68 0xfa158fb
0 1 18 7 0x1d0b9f6 0xfd0ccc0
0 1 18 8 0x1d04d9b 0x0
0 1 18 9 0x1d0b9f6 0x2f3340
0 1 18 10 0x1d1db68 0x5ea705
0 1 18 11 0x1d3d374 0x08e811f
0 1 18 12 0x1d67f70 0x0becd6e
0 1 18 13 0x1d9e0ec 0x0ef92f8
0 1 18 14 0x1ddd7a3 0x12096f4
0 1 18 15 0x1e25391 0x15183a6
0 1 19 0 0x1ed967b 0xe887618
0 1 19 1 0x1ea3078 0xeb7bf2c
0 1 19 2 0x1e74648 0xee7668e
0 1 19 3 0x1e4d58f 0xf171326
0 1 19 4 0x1e2dab3 0xf46785a
0 1 19 5 0x1e156ed 0xf756d6b
0 1 19 6 0x1e04d46 0xfa3e8f1
0 1 19 7 0x1dfb0ba 0xfd2133a
0 1 19 8 0x1df7b95 0x0
0 1 19 9 0x1dfb0ba 0x2decc6
0 1 19 10 0x1e04d46 0x5c170f
0 1 19 11 0x1e156ed 0x08a9295
0 1 19 12 0x1e2dab3 0x0b987a6
0 1 19 13 0x1e4d58f 0x0e8ecda
0 1 19 14 0x1e74648 0x1189972
0 1 19 15 0x1ea3078 0x14840d4
0 1 20 0 0x1f66eb4 0xe966448
0 1 20 1 0x1f531c8 0xec42e27
0 1 20 2 0x1f4578f 0xef234f8
0 1 20 3 0x1f3ead0 0xf20113a
0 1 20 4 0x1f3ba56 0xf4d9ed3
0 1 20 5 0x1f3cbd4 0xf7ab819
0 1 20 6 0x1f3eb60 0xfa76f0d
0 1 20 7 0x1f40ae7 0xfd3d405
0 1 20 8 0x1f41275 0x0
0 1 20 9 0x1f40ae7 0x2c2bfb
0 1 20 10 0x1f3eb60 0x5890f3
0 1 20 11 0x1f3cbd4 0x08547e7
0 1 20 12 0x1f3ba56 0x0b2612d
0 1 20 13 0x1f3ead0 0x0dfeec6
0 1 20 14 0x1f4578f 0x10dcb08
0 1 20 15 0x1f531c8 0x13bd1d9
0 1 21 0 0x201fedd 0xea74c2c
0 1 21 1 0x2032a35 0xed349b6
0 1 21 2 0x204d024 0xeff4670
0 1 21 3 0x206cc1d 0xf2b0058
0 1 21 4 0x208d282 0xf56586e
0 1 21 5 0x20ab7e4 0xf814155
0 1 21 6 0x20c42d6 0xfabbf6f
0 1 21 7 0x20d4341 0xfd5f65d
0 1 21 8 0x20d9e1c 0x0
0 1 21 9 0x20d4341 0x2a09a3
0 1 21 10 0x20c42d6 0x544091
0 1 21 11 0x20ab7e4 0x7ebeab
0 1 21 12 0x208d282 0x0a9a792
0 1 21 13 0x206cc1d 0x0d4ffa8
0 1 21 14 0x204d024 0x100b990
0 1 21 15 0x2032a35 0x12cb64a
0 1 22 0 0x21014d5 0xeba9ed2
0 1 22 1 0x2140f24 0xee48d13
0 1 22 2 0x218831e 0xf0e3d9a
0 1 22 3 0x21d21b3 0xf378beb
0 1 22 4 0x2219439 0xf606291
0 1 22 5 0x2257eef 0xf88c741
0 1 22 6 0x2289273 0xfb0c8d7
0 1 22 7 0x22a86cb 0xfd87183
0 1 22 8 0x22b3c55 0x0
0 1 22 9 0x22a86cb 0x278e7d
0 1 22 10 0x2289273 0x4f3729
0 1 22 11 0x2257eef 0x7738bf
0 1 22 12 0x2219439 0x09f9d6f
0 1 22 13 0x21d21b3 0x0c87415
0 1 22 14 0x218831e 0x0f1c266
0 1 22 15 0x2140f24 0x11b72ed
0 1 23 0 0x220cad1 0xecfa0fe
0 1 23 1 0x227c5e5 0xef75800
0 1 23 2 0x22f226b 0xf1e8c7c
0 1 23 3 0x23684c1 0xf4548ea
0 1 23 4 0x23d7172 0xf6b73d4
0 1 23 5 0x24372aa 0xf911288
0 1 23 6 0x24816fa 0xfb6486c
0 1 23 7 0x24b0201 0xfdb36f2
0 1 23 8 0x24c1015 0x0
0 1 23 9 0x24b0201 0x24c90e
0 1 23 10 0x24816fa 0x49b794
0 1 23 11 0x24372aa 0x6eed78
0 1 23 12 0x23d7172 0x0948c2c
0 1 23 13 0x23684c1 0x0bab716
0 1 23 14 0x22f226b 0x0e17384
0 1 23 15 0x227c5e5 0x108a800
0 1 24 0 0x2340f00 0xee5ce51
0 1 24 1 0x23e0959 0xf0b1e0f
0 1 24 2 0x2485403 0xf2fcf5a
0 1 24 3 0x2526881 0xf53cb9a
0 1 24 4 0x25bba82 0xf77229c
0 1 24 5 0x263c020 0xf99e686
0 1 24 6 0x269e9c9 0xfbc3343
0 1 24 7 0x26dc3de 0xfde2bb8
0 1 24 8 0x26f112b 0x0
0 1 24 9 0x26dc3de 0x21d448
0 1 24 10 0x269e9c9 0x43ccbd
0 1 24 11 0x263c020 0x66197a
0 1 24 12 0x25bba82 0x088dd64
0 1 24 13 0x2526881 0x0ac3466
0 1 24 14 0x2485403 0x0d030a6
0 1 24 15 0x23e0959 0x0f4e1f1
0 1 25 0 0x249ac18 0xefc86d8
0 1 25 1 0x2568ceb 0xf1f6f87
0 1 25 2 0x263a742 0xf417df6
0 1 25 3 0x270498b 0xf62b7f0
0 1 25 4 0x27bccb0 0xf8331b6
0 1 25 5 0x2859c9a 0xfa3006d
0 1 25 6 0x28d1917 0xfc24b26
0 1 25 7 0x291cc85 0xfe1378b
0 1 25 8 0x29368fb 0x0
0 1 25 9 0x291cc85 0x1ec875
0 1 25 10 0x28d1917 0x3db4da
0 1 25 11 0x2859c9a 0x5cff93
0 1 25 12 0x27bccb0 0x7cce4a
0 1 25 13 0x270498b 0x09d4810
0 1 25 14 0x263a742 0x0be820a
0 1 25 15 0x2568ceb 0x0e09079
0 1 26 0 0x26179c0 0xf1355b2
0 1 26 1 0x2710f17 0xf33c943
0 1 26 2 0x2809955 0xf5331bf
0 1 26 3 0x28f6f4f 0xf71b20f
0 1 26 4 0x29cd6da 0xf8f4baf
0 1 26 5 0x2a82ae1 0xfac201d
0 1 26 6 0x2b0c65a 0xfc86e81
0 1 26 7 0x2b61f92 0xfe44bba
0 1 26 8 0x2b7eb5b 0x0
0 1 26 9 0x2b61f92 0x1bb446
0 1 26 10 0x2b0c65a 0x37917f
0 1 26 11 0x2a82ae1 0x53dfe3
0 1 26 12 0x29cd6da 0x70b451
0 1 26 13 0x28f6f4f 0x08e4df1
0 1 26 14 0x2809955 0x0acce41
0 1 26 15 0x2710f17 0x0cc36bd
0 1 27 0 0x27b18d6 0xf29c7d5
0 1 27 1 0x28d0f38 0xf47c3fb
0 1 27 2 0x29eb9af 0xf649b67
0 1 27 3 0x2af584d 0xf80636c
0 1 27 4 0x2be3723 0xf9b275b
0 1 27 5 0x2caab08 0xfb5257a
0 1 27 6 0x2d407ad 0xfce7432
0 1 27 7 0x2d9d947 0xfe75c90
0 1 27 8 0x2dbd9ad 0x0
0 1 27 9 0x2d9d947 0x18a370
0 1 27 10 0x2d407ad 0x318bce
0 1 27 11 0x2caab08 0x4ada86
0 1 27 12 0x2be3723 0x64d8a5
0 1 27 13 0x2af584d 0x7f9c94
0 1 27 14 0x29eb9af 0x09b6499
0 1 27 15 0x28d0f38 0x0b83c05
0 1 28 0 0x2963b71 0xf3f8e04
0 1 28 1 0x2aa1fa6 0xf5b1aca
0 1 28 2 0x2bd646b 0xf7568e8
0 1 28 3 0x2cf4cbc 0xf8e854a
0 1 28 4 0x2df288c 0xfa69a0c
0 1 28 5 0x2ec56e9 0xfbdc321
0 1 28 6 0x2f62791 0xfd439c4
0 1 28 7 0x2fc418c 0xfea39a1
0 1 28 8 0x2fe52b5 0x0
0 1 28 9 0x2fc418c 0x15c65f
0 1 28 10 0x2f62791 0x2bc63c
0 1 28 11 0x2ec56e9 0x423cdf
0 1 28 12 0x2df288c 0x5965f4
0 1 28 13 0x2cf4cbc 0x717ab6
0 1 28 14 0x2bd646b 0x08a9718
0 1 28 15 0x2aa1fa6 0x0a4e536
0 1 29 0 0x2b26904 0xf54594a
0 1 29 1 0x2c7be0d 0xf6d8796
0 1 29 2 0x2dc152f 0xf855bef
0 1 29 3 0x2eec74d 0xf9be86f
0 1 29 4 0x2ff1f79 0xfb15b40
0 1 29 5 0x30c8af5 0xfc5e8de
0 1 29 6 0x316831d 0xfd9b55a
0 1 29 7 0x31ca72d 0xfecfa08
0 1 29 8 0x31ebe1b 0x0
0 1 29 9 0x31ca72d 0x1305f8
0 1 29 10 0x316831d 0x264aa6
0 1 29 11 0x30c8af5 0x3a1722
0 1 29 12 0x2ff1f79 0x4ea4c0
0 1 29 13 0x2eec74d 0x641791
0 1 29 14 0x2dc152f 0x7aa411
0 1 29 15 0x2c7be0d 0x092786a
0 1 30 0 0x2cf2372 0xf67febb
0 1 30 1 0x2e54caa 0xf7ed597
0 1 30 2 0x2fa3502 0xf944db9
0 1 30 3 0x30d23f8 0xfa86b52
0 1 30 4 0x31d86e1 0xfbb6583
0 1 30 5 0x32ad204 0xfcd6c63
0 1 30 6 0x334a854 0xfdeb6e2
0 1 30 7 0x33aac02 0xfef834d
0 1 30 8 0x33cb262 0x0
0 1 30 9 0x33aac02 0x107cb3
0 1 30 10 0x334a854 0x21491e
0 1 30 11 0x32ad204 0x32939d
0 1 30 12 0x31d86e1 0x449a7d
0 1 30 13 0x30d23f8 0x5794ae
0 1 30 14 0x2fa3502 0x6bb247
0 1 30 15 0x2e54caa 0x0812a69
0 1 31 0 0x2ebe5d0 0xf7a4625
0 1 31 1 0x3026514 0xf8ee4ae
0 1 31 2 0x3174c44 0xfa20aea
0 1 31 3 0x329fa9c 0xfb3e6bb
0 1 31 4 0x339f953 0xfc49565
0 1 31 5 0x346cc35 0xfd45b41
0 1 31 6 0x3503cc3 0xfe350a7
0 1 31 7 0x355f57d 0xff1ca4d
0 1 31 8 0x357e5c7 0x0
0 1 31 9 0x355f57d 0x0e35b3
0 1 31 10 0x3503cc3 0x1caf59
0 1 31 11 0x346cc35 0x2ba4bf
0 1 31 12 0x339f953 0x3b6a9b
0 1 31 13 0x329fa9c 0x4c1945
0 1 31 14 0x3174c44 0x5df516
0 1 31 15 0x3026514 0x711b52
1 0 0 0 0x30832e9 0x74d78f
1 0 0 1 0x31e86ab 0x6262e2
1 0 0 2 0x332e7df 0x515da8
1 0 0 3 0x344eeae 0x41a691
1 0 0 4 0x35423e1 0x331751
1 0 0 5 0x3605015 0x257518
1 0 0 6 0x3691fad 0x189207
1 0 0 7 0x36e7a41 0x0c2871
1 0 0 8 0x37049c0 0x0
1 0 0 9 0x36e7a41 0xff3d78f
1 0 0 10 0x3691fad 0xfe76df9
1 0 0 11 0x3605015 0xfda8ae8
1 0 0 12 0x35423e1 0xfcce8af
1 0 0 13 0x344eeae 0xfbe596f
1 0 0 14 0x332e7df 0xfaea258
1 0 0 15 0x31e86ab 0xf9d9d1e
1 0 1 0 0x2ebe5d0 0x085b9db
1 0 1 1 0x3026514 0x711b52
1 0 1 2 0x3174c44 0x5df516
1 0 1 3 0x329fa9c 0x4c1945
1 0 1 4 0x339f953 0x3b6a9b
1 0 1 5 0x346cc35 0x2ba4bf
1 0 1 6 0x3503cc3 0x1caf59
1 0 1 7 0x355f57d 0x0e35b3
1 0 1 8 0x357e5c7 0x0
1 0 1 9 0x355f57d 0xff1ca4d
1 0 1 10 0x3503cc3 0xfe350a7
1 0 1 11 0x346cc35 0xfd45b41
1 0 1 12 0x339f953 0xfc49565
1 0 1 13 0x329fa9c 0xfb3e6bb
1 0 1 14 0x3174c44 0xfa20aea
1 0 1 15 0x3026514 0xf8ee4ae
1 0 2 0 0x2cf2372 0x0980145
1 0 2 1 0x2e54caa 0x0812a69
1 0 2 2 0x2fa3502 0x6bb247
1 0 2 3 0x30d23f8 0x5794ae
1 0 2 4 0x31d86e1 0x449a7d
1 0 2 5 0x32ad204 0x32939d
1 0 2 6 0x334a854 0x21491e
1 0 2 7 0x33aac02 0x107cb3
1 0 2 8 0x33cb262 0x0
1 0 2 9 0x33aac02 0xfef834d
1 0 2 10 0x334a854 0xfdeb6e2
1 0 2 11 0x32ad204 0xfcd6c63
1 0 2 12 0x31d86e1 0xfbb6583
1 0 2 13 0x30d23f8 0xfa86b52
1 0 2 14 0x2fa3502 0xf944db9
1 0 2 15 0x2e54caa 0xf7ed597
1 0 3 0 0x2b26904 0x0aba6b6
1 0 3 1 0x2c7be0d 0x092786a
1 0 3 2 0x2dc152f 0x7aa411
1 0 3 3 0x2eec74d 0x641791
1 0 3 4 0x2ff1f79 0x4ea4c0
1 0 3 5 0x30c8af5 0x3a1722
1 0 3 6 0x316831d 0x264aa6
1 0 3 7 0x31ca72d 0x1305f8
1 0 3 8 0x31ebe1b 0x0
1 0 3 9 0x31ca72d 0xfecfa08
1 0 3 10 0x316831d 0xfd9b55a
1 0 3 11 0x30c8af5 0xfc5e8de
1 0 3 12 0x2ff1f79 0xfb15b40
1 0 3 13 0x2eec74d 0xf9be86f
1 0 3 14 0x2dc152f 0xf855bef
1 0 3 15 0x2c7be0d 0xf6d8796
1 0 4 0 0x2963b71 0x0c071fc
1 0 4 1 0x2aa1fa6 0x0a4e536
1 0 4 2 0x2bd646b 0x08a9718
1 0 4 3 0x2cf4cbc 0x717ab6
1 0 4 4 0x2df288c 0x5965f4
1 0 4 5 0x2ec56e9 0x423cdf
1 0 4 6 0x2f62791 0x2bc63c
1 0 4 7 0x2fc418c 0x15c65f
1 0 4 8 0x2fe52b5 0x0
1 0 4 9 0x2fc418c 0xfea39a1
1 0 4 10 0x2f62791 0xfd439c4
1 0 4 11 0x2ec56e9 0xfbdc321
1 0 4 12 0x2df288c 0xfa69a0c
1 0 4 13 0x2cf4cbc 0xf8e854a
1 0 4 14 0x2bd646b 0xf7568e8
1 0 4 15 0x2aa1fa6 0xf5b1aca
1 0 5 0 0x27b18d6 0x0d6382b
1 0 5 1 0x28d0f38 0x0b83c05
1 0 5 2 0x29eb9af 0x09b6499
1 0 5 3 0x2af584d 0x7f9c94
1 0 5 4 0x2be3723 0x64d8a5
1 0 5 5 0x2caab08 0x4ada86
1 0 5 6 0x2d407ad 0x318bce
1 0 5 7 0x2d9d947 0x18a370
1 0 5 8 0x2dbd9ad 0x0
1 0 5 9 0x2d9d947 0xfe75c90
1 0 5 10 0x2d407ad 0xfce7432
1 0 5 11 0x2caab08 0xfb5257a
1 0 5 12 0x2be3723 0xf9b275b
1 0 5 13 0x2af584d 0xf80636c
1 0 5 14 0x29eb9af 0xf649b67
1 0 5 15 0x28d0f38 0xf47c3fb
1 0 6 0 0x26179c0 0x0ecaa4e
1 0 6 1 0x2710f17 0x0cc36bd
1 0 6 2 0x2809955 0x0acce41
1 0 6 3 0x28f6f4f 0x08e4df1
1 0 6 4 0x29cd6da 0x70b451
1 0 6 5 0x2a82ae1 0x53dfe3
1 0 6 6 0x2b0c65a 0x37917f
1 0 6 7 0x2b61f92 0x1bb446
1 0 6 8 0x2b7eb5b 0x0
1 0 6 9 0x2b61f92 0xfe44bba
1 0 6 10 0x2b0c65a 0xfc86e81
1 0 6 11 0x2a82ae1 0xfac201d
1 0 6 12 0x29cd6da 0xf8f4baf
1 0 6 13 0x28f6f4f 0xf71b20f
1 0 6 14 0x2809955 0xf5331bf
1 0 6 15 0x2710f17 0xf33c943
1 0 7 0 0x249ac18 0x1037928
1 0 7 1 0x2568ceb 0x0e09079
1 0 7 2 0x263a742 0x0be820a
1 0 7 3 0x270498b 0x09d4810
1 0 7 4 0x27bccb0 0x7cce4a
1 0 7 5 0x2859c9a 0x5cff93
1 0 7 6 0x28d1917 0x3db4da
1 0 7 7 0x291cc85 0x1ec875
1 0 7 8 0x29368fb 0x0
1 0 7 9 0x291cc85 0xfe1378b
1 0 7 10 0x28d1917 0xfc24b26
1 0 7 11 0x2859c9a 0xfa3006d
1 0 7 12 0x27bccb0 0xf8331b6
1 0 7 13 0x270498b 0xf62b7f0
1 0 7 14 0x263a742 0xf417df6
1 0 7 15 0x2568ceb 0xf1f6f87
1 0 8 0 0x2340f00 0x11a31af
1 0 8 1 0x23e0959 0x0f4e1f1
1 0 8 2 0x2485403 0x0d030a6
1 0 8 3 0x2526881 0x0ac3466
1 0 8 4 0x25bba82 0x088dd64
1 0 8 5 0x263c020 0x66197a
1 0 8 6 0x269e9c9 0x43ccbd
1 0 8 7 0x26dc3de 0x21d448
1 0 8 8 0x26f112b 0x0
1 0 8 9 0x26dc3de 0xfde2bb8
1 0 8 10 0x269e9c9 0xfbc3343
1 0 8 11 0x263c020 0xf99e686
1 0 8 12 0x25bba82 0xf77229c
1 0 8 13 0x2526881 0xf53cb9a
1 0 8 14 0x2485403 0xf2fcf5a
1 0 8 15 0x23e0959 0xf0b1e0f
1 0 9 0 0x220cad1 0x1305f02
1 0 9 1 0x227c5e5 0x108a800
1 0 9 2 0x22f226b 0x0e17384
1 0 9 3 0x23684c1 0x0bab716
1 0 9 4 0x23d7172 0x0948c2c
1 0 9 5 0x24372aa 0x6eed78
1 0 9 6 0x24816fa 0x49b794
1 0 9 7 0x24b0201 0x24c90e
1 0 9 8 0x24c1015 0x0
1 0 9 9 0x24b0201 0xfdb36f2
1 0 9 10 0x24816fa 0xfb6486c
1 0 9 11 0x24372aa 0xf911288
1 0 9 12 0x23d7172 0xf6b73d4
1 0 9 13 0x23684c1 0xf4548ea
1 0 9 14 0x22f226b 0xf1e8c7c
1 0 9 15 0x227c5e5 0xef75800
1 0 10 0 0x21014d5 0x145612e
1 0 10 1 0x2140f24 0x11b72ed
1 0 10 2 0x218831e 0x0f1c266
1 0 10 3 0x21d21b3 0x0c87415
1 0 10 4 0x2219439 0x09f9d6f
1 0 10 5 0x2257eef 0x7738bf
1 0 10 6 0x2289273 0x4f3729
1 0 10 7 0x22a86cb 0x278e7d
1 0 10 8 0x22b3c55 0x0
1 0 10 9 0x22a86cb 0xfd87183
1 0 10 10 0x2289273 0xfb0c8d7
1 0 10 11 0x2257eef 0xf88c741
1 0 10 12 0x2219439 0xf606291
1 0 10 13 0x21d21b3 0xf378beb
1 0 10 14 0x218831e 0xf0e3d9a
1 0 10 15 0x2140f24 0xee48d13
1 0 11 0 0x201fedd 0x158b3d4
1 0 11 1 0x2032a35 0x12cb64a
1 0 11 2 0x204d024 0x100b990
1 0 11 3 0x206cc1d 0x0d4ffa8
1 0 11 4 0x208d282 0x0a9a792
1 0 11 5 0x20ab7e4 0x7ebeab
1 0 11 6 0x20c42d6 0x544091
1 0 11 7 0x20d4341 0x2a09a3
1 0 11 8 0x20d9e1c 0x0
1 0 11 9 0x20d4341 0xfd5f65d
1 0 11 10 0x20c42d6 0xfabbf6f
1 0 11 11 0x20ab7e4 0xf814155
1 0 11 12 0x208d282 0xf56586e
1 0 11 13 0x206cc1d 0xf2b0058
1 0 11 14 0x204d024 0xeff4670
1 0 11 15 0x2032a35 0xed349b6
1 0 12 0 0x1f66eb4 0x1699bb8
1 0 12 1 0x1f531c8 0x13bd1d9
1 0 12 2 0x1f4578f 0x10dcb08
1 0 12 3 0x1f3ead0 0x0dfeec6
1 0 12 4 0x1f3ba56 0x0b2612d
1 0 12 5 0x1f3cbd4 0x08547e7
1 0 12 6 0x1f3eb60 0x5890f3
1 0 12 7 0x1f40ae7 0x2c2bfb
1 0 12 8 0x1f41275 0x0
1 0 12 9 0x1f40ae7 0xfd3d405
1 0 12 10 0x1f3eb60 0xfa76f0d
1 0 12 11 0x1f3cbd4 0xf7ab819
1 0 12 12 0x1f3ba56 0xf4d9ed3
1 0 12 13 0x1f3ead0 0xf20113a
1 0 12 14 0x1f4578f 0xef234f8
1 0 12 15 0x1f531c8 0xec42e27
1 0 13 0 0x1ed967b 0x17789e8
1 0 13 1 0x1ea3078 0x14840d4
1 0 13 2 0x1e74648 0x1189972
1 0 13 3 0x1e4d58f 0x0e8ecda
1 0 13 4 0x1e2dab3 0x0b987a6
1 0 13 5 0x1e156ed 0x08a9295
1 0 13 6 0x1e04d46 0x5c170f
1 0 13 7 0x1dfb0ba 0x2decc6
1 0 13 8 0x1df7b95 0x0
1 0 13 9 0x1dfb0ba 0xfd2133a
1 0 13 10 0x1e04d46 0xfa3e8f1
1 0 13 11 0x1e156ed 0xf756d6b
1 0 13 12 0x1e2dab3 0xf46785a
1 0 13 13 0x1e4d58f 0xf171326
1 0 13 14 0x1e74648 0xee7668e
1 0 13 15 0x1ea3078 0xeb7bf2c
1 0 14 0 0x1e74265 0x181f815
1 0 14 1 0x1e25391 0x15183a6
1 0 14 2 0x1ddd7a3 0x12096f4
1 0 14 3 0x1d9e0ec 0x0ef92f8
1 0 14 4 0x1d67f70 0x0becd6e
1 0 14 5 0x1d3d374 0x08e811f
1 0 14 6 0x1d1db68 0x5ea705
1 0 14 7 0x1d0b9f6 0x2f3340
1 0 14 8 0x1d04d9b 0x0
1 0 14 9 0x1d0b9f6 0xfd0ccc0
1 0 14 10 0x1d1db68 0xfa158fb
1 0 14 11 0x1d3d374 0xf717ee1
1 0 14 12 0x1d67f70 0xf413292
1 0 14 13 0x1d9e0ec 0xf106d08
1 0 14 14 0x1ddd7a3 0xedf690c
1 0 14 15 0x1e25391 0xeae7c5a
1 0 15 0 0x1e37d6d 0x1886515
1 0 15 1 0x1dda0e9 0x1574339
1 0 15 2 0x1d820f9 0x12584fa
1 0 15 3 0x1d33943 0x0f3ae17
1 0 15 4 0x1cefaba 0x0c20ecb
1 0 15 5 0x1cb8f74 0x090df4f
1 0 15 6 0x1c9177d 0x603b1b
1 0 15 7 0x1c78fd7 0x30005d
1 0 15 8 0x1c7143e 0x0
1 0 15 9 0x1c78fd7 0xfcfffa3
1 0 15 10 0x1c9177d 0xf9fc4e5
1 0 15 11 0x1cb8f74 0xf6f20b1
1 0 15 12 0x1cefaba 0xf3df135
1 0 15 13 0x1d33943 0xf0c51e9
1 0 15 14 0x1d820f9 0xeda7b06
1 0 15 15 0x1dda0e9 0xea8bcc7
1 0 16 0 0x1e239df 0x18a982b
1 0 16 1 0x1dc0422 0x15930e8
1 0 16 2 0x1d6372a 0x12735f3
1 0 16 3 0x1d0f5ad 0x0f50c4b
1 0 16 4 0x1cc7466 0x0c32acf
1 0 16 5 0x1c8ca93 0x091ae62
1 0 16 6 0x1c61583 0x60c41b
1 0 16 7 0x1c47208 0x303f25
1 0 16 8 0x1c3e7ce 0x0
1 0 16 9 0x1c47208 0xfcfc0db
1 0 16 10 0x1c61583 0xf9f3be5
1 0 16 11 0x1c8ca93 0xf6e519e
1 0 16 12 0x1cc7466 0xf3cd531
