1 0 30 2 2fa3502 06bb247
1 0 30 3 30d23f8 05794ae
1 0 30 4 31d86e1 0449a7d
1 0 30 5 32ad204 032939d
1 0 30 6 334a854 021491e
1 0 30 7 33aac02 0107cb3
1 0 30 8 33cb262 0000000
1 0 30 9 33aac02 fef834d
1 0 30 10 334a854 fdeb6e2
1 0 30 11 32ad204 fcd6c63
1 0 30 12 31d86e1 fbb6583
1 0 30 13 30d23f8 fa86b52
1 0 30 14 2fa3502 f944db9
1 0 30 15 2e54caa f7ed597
1 0 31 0 2ebe5d0 085b9db
1 0 31 1 3026514 0711b52
1 0 31 2 3174c44 05df516
1 0 31 3 329fa9c 04c1945
1 0 31 4 339f953 03b6a9b
1 0 31 5 346cc35 02ba4bf
1 0 31 6 3503cc3 01caf59
1 0 31 7 355f57d 00e35b3
1 0 31 8 357e5c7 0000000
1 0 31 9 355f57d ff1ca4d
1 0 31 10 3503cc3 fe350a7
1 0 31 11 346cc35 fd45b41
1 0 31 12 339f953 fc49565
1 0 31 13 329fa9c fb3e6bb
1 0 31 14 3174c44 fa20aea
1 0 31 15 3026514 f8ee4ae
1 1 0 0 4000009 0000000
1 1 0 1 40004d4 0000000
1 1 0 2 4000542 0000000
1 1 0 3 40004cf 0000000
1 1 0 4 3fff8f5 0000000
1 1 0 5 40008be 0000000
1 1 0 6 40001f6 0000000
1 1 0 7 4000220 0000000
1 1 0 8 4000601 0000000
1 1 0 9 3fffdcd 0000000
1 1 0 10 4000209 0000000
1 1 0 11 3fffcf3 0000000
1 1 0 12 3ffff31 0000000
1 1 0 13 40006f7 0000000
1 1 0 14 3fffefd 0000000
1 1 0 15 40002d2 0000000
1 1 1 0 4000004 0000000
1 1 1 1 3ffff18 0000000
1 1 1 2 3fffea2 0000000
1 1 1 3 3fffbe7 0000000
1 1 1 4 4000542 0000000
1 1 1 5 3fffa4c 0000000
1 1 1 6 3ffff5c 0000000
1 1 1 7 3fffb1a 0000000
1 1 1 8 3ffff18 0000000
1 1 1 9 3fffbc8 0000000
1 1 1 10 4000231 0000000
1 1 1 11 4000072 0000000
1 1 1 12 40002f3 0000000
1 1 1 13 4000362 0000000
1 1 1 14 3ffff0a 0000000
1 1 1 15 3fff8f2 0000000
1 1 2 0 3ffffc1 0000000
1 1 2 1 3fff9bd 0000000
1 1 2 2 4000398 0000000
1 1 2 3 4000421 0000000
1 1 2 4 40005f2 0000000
1 1 2 5 40000ff 0000000
1 1 2 6 4000601 0000000
1 1 2 7 40001c3 0000000
1 1 2 8 4000174 0000000
1 1 2 9 40008d1 0000000
1 1 2 10 3fffc79 0000000
1 1 2 11 3fffd34 0000000
1 1 2 12 400004e 0000000
1 1 2 13 3ffffa1 0000000
1 1 2 14 3fff7e2 0000000
1 1 2 15 3ffff0a 0000000
1 1 3 0 3fff887 0000000
1 1 3 1 40007db 0000000
1 1 3 2 400011f 0000000
1 1 3 3 3ffffad 0000000
1 1 3 4 40000a4 0000000
1 1 3 5 4000197 0000000
1 1 3 6 3fff69a 0000000
1 1 3 7 3fffca7 0000000
1 1 3 8 40003ba 0000000
1 1 3 9 40006ff 0000000
1 1 3 10 400037f 0000000
1 1 3 11 40002e6 0000000
1 1 3 12 3fffff8 0000000
1 1 3 13 400058a 0000000
1 1 3 14 3ffffa1 0000000
1 1 3 15 4000362 0000000
1 1 4 0 3fffb24 0000000
1 1 4 1 3fffbf6 0000000
1 1 4 2 3ffff65 0000000
1 1 4 3 4000330 0000000
1 1 4 4 3ffffcb 0000000
1 1 4 5 3fffdfd 0000000
1 1 4 6 3ffffd4 0000000
1 1 4 7 3ffff5a 0000000
1 1 4 8 40005d0 0000000
1 1 4 9 4000845 0000000
1 1 4 10 4000229 0000000
1 1 4 11 3fffcdf 0000000
1 1 4 12 3fff41c 0000000
1 1 4 13 3fffff8 0000000
1 1 4 14 400004e 0000000
1 1 4 15 40002f3 0000000
1 1 5 0 3fffa5f 0000000
1 1 5 1 3fff862 0000000
1 1 5 2 4000ac5 0000000
1 1 5 3 4000071 0000000
1 1 5 4 40003fd 0000000
1 1 5 5 400028f 0000000
1 1 5 6 400012f 0000000
1 1 5 7 3fffc16 0000000
1 1 5 8 3fffffc 0000000
1 1 5 9 3fffd70 0000000
1 1 5 10 40003ed 0000000
1 1 5 11 40009a2 0000000
1 1 5 12 3fffcdf 0000000
1 1 5 13 40002e6 0000000
1 1 5 14 3fffd34 0000000
1 1 5 15 4000072 0000000
1 1 6 0 3ffff5b 0000000
1 1 6 1 400006b 0000000
1 1 6 2 400021e 0000000
1 1 6 3 400014f 0000000
1 1 6 4 3fff812 0000000
1 1 6 5 400015a 0000000
1 1 6 6 3ffffb6 0000000
1 1 6 7 4000661 0000000
1 1 6 8 3fffed5 0000000
1 1 6 9 3fffd77 0000000
1 1 6 10 4000a32 0000000
1 1 6 11 40003ed 0000000
1 1 6 12 4000229 0000000
1 1 6 13 400037f 0000000
1 1 6 14 3fffc79 0000000
1 1 6 15 4000231 0000000
1 1 7 0 400044d 0000000
1 1 7 1 3ffff70 0000000
1 1 7 2 4000455 0000000
1 1 7 3 4000675 0000000
1 1 7 4 3fffe7f 0000000
1 1 7 5 400018d 0000000
1 1 7 6 3fffa9c 0000000
1 1 7 7 3ffff21 0000000
1 1 7 8 3ffff22 0000000
1 1 7 9 400016c 0000000
1 1 7 10 3fffd77 0000000
1 1 7 11 3fffd70 0000000
1 1 7 12 4000845 0000000
1 1 7 13 40006ff 0000000
1 1 7 14 40008d1 0000000
1 1 7 15 3fffbc8 0000000
1 1 8 0 3fff2aa 0000000
1 1 8 1 40009bb 0000000
1 1 8 2 4000800 0000000
1 1 8 3 4000389 0000000
1 1 8 4 3fff91d 0000000
1 1 8 5 40004ca 0000000
1 1 8 6 40009e6 0000000
1 1 8 7 40009a9 0000000
1 1 8 8 3fff59e 0000000
1 1 8 9 3ffff22 0000000
1 1 8 10 3fffed5 0000000
1 1 8 11 3fffffc 0000000
1 1 8 12 40005d0 0000000
1 1 8 13 40003ba 0000000
1 1 8 14 4000174 0000000
1 1 8 15 3ffff18 0000000
1 1 9 0 3fff2cc 0000000
1 1 9 1 40003ab 0000000
1 1 9 2 400022b 0000000
1 1 9 3 40006b8 0000000
1 1 9 4 3fffcc7 0000000
1 1 9 5 4000669 0000000
1 1 9 6 4000290 0000000
1 1 9 7 40007a2 0000000
1 1 9 8 40009a9 0000000
1 1 9 9 3ffff21 0000000
1 1 9 10 4000661 0000000
1 1 9 11 3fffc16 0000000
1 1 9 12 3ffff5a 0000000
1 1 9 13 3fffca7 0000000
1 1 9 14 40001c3 0000000
1 1 9 15 3fffb1a 0000000
1 1 10 0 4000115 0000000
1 1 10 1 4000281 0000000
1 1 10 2 3fff7c1 0000000
1 1 10 3 3fffe52 0000000
1 1 10 4 4000497 0000000
1 1 10 5 3fffe2d 0000000
1 1 10 6 40001a6 0000000
1 1 10 7 4000290 0000000
1 1 10 8 40009e6 0000000
1 1 10 9 3fffa9c 0000000
1 1 10 10 3ffffb6 0000000
1 1 10 11 400012f 0000000
1 1 10 12 3ffffd4 0000000
1 1 10 13 3fff69a 0000000
1 1 10 14 4000601 0000000
1 1 10 15 3ffff5c 0000000
1 1 11 0 400021d 0000000
1 1 11 1 4000731 0000000
1 1 11 2 3fffdb9 0000000
1 1 11 3 40001e5 0000000
1 1 11 4 400001c 0000000
1 1 11 5 4000382 0000000
1 1 11 6 3fffe2d 0000000
1 1 11 7 4000669 0000000
1 1 11 8 40004ca 0000000
1 1 11 9 400018d 0000000
1 1 11 10 400015a 0000000
1 1 11 11 400028f 0000000
1 1 11 12 3fffdfd 0000000
1 1 11 13 4000197 0000000
1 1 11 14 40000ff 0000000
1 1 11 15 3fffa4c 0000000
1 1 12 0 3fffbc6 0000000
1 1 12 1 400082f 0000000
1 1 12 2 3fff911 0000000
1 1 12 3 3fffb48 0000000
1 1 12 4 3fff92a 0000000
1 1 12 5 400001c 0000000
1 1 12 6 4000497 0000000
1 1 12 7 3fffcc7 0000000
1 1 12 8 3fff91d 0000000
1 1 12 9 3fffe7f 0000000
1 1 12 10 3fff812 0000000
1 1 12 11 40003fd 0000000
1 1 12 12 3ffffcb 0000000
1 1 12 13 40000a4 0000000
1 1 12 14 40005f2 0000000
1 1 12 15 4000542 0000000
1 1 13 0 400008c 0000000
1 1 13 1 3fffd58 0000000
1 1 13 2 4000253 0000000
1 1 13 3 4000a2a 0000000
1 1 13 4 3fffb48 0000000
1 1 13 5 40001e5 0000000
1 1 13 6 3fffe52 0000000
1 1 13 7 40006b8 0000000
1 1 13 8 4000389 0000000
1 1 13 9 4000675 0000000
1 1 13 10 400014f 0000000
1 1 13 11 4000071 0000000
1 1 13 12 4000330 0000000
1 1 13 13 3ffffad 0000000
1 1 13 14 4000421 0000000
1 1 13 15 3fffbe7 0000000
1 1 14 0 400079a 0000000
1 1 14 1 3fffd91 0000000
1 1 14 2 400004a 0000000
1 1 14 3 4000253 0000000
1 1 14 4 3fff911 0000000
1 1 14 5 3fffdb9 0000000
1 1 14 6 3fff7c1 0000000
1 1 14 7 400022b 0000000
1 1 14 8 4000800 0000000
1 1 14 9 4000455 0000000
1 1 14 10 400021e 0000000
1 1 14 11 4000ac5 0000000
1 1 14 12 3ffff65 0000000
1 1 14 13 400011f 0000000
1 1 14 14 4000398 0000000
1 1 14 15 3fffea2 0000000
1 1 15 0 3fff698 0000000
1 1 15 1 40002ce 0000000
1 1 15 2 3fffd91 0000000
1 1 15 3 3fffd58 0000000
1 1 15 4 400082f 0000000
1 1 15 5 4000731 0000000
1 1 15 6 4000281 0000000
1 1 15 7 40003ab 0000000
1 1 15 8 40009bb 0000000
1 1 15 9 3ffff70 0000000
1 1 15 10 400006b 0000000
1 1 15 11 3fff862 0000000
1 1 15 12 3fffbf6 0000000
1 1 15 13 40007db 0000000
1 1 15 14 3fff9bd 0000000
1 1 15 15 3ffff18 0000000
1 1 16 0 40003bc 0000000
1 1 16 1 3fff698 0000000
1 1 16 2 400079a 0000000
1 1 16 3 400008c 0000000
1 1 16 4 3fffbc6 0000000
1 1 16 5 400021d 0000000
1 1 16 6 4000115 0000000
1 1 16 7 3fff2cc 0000000
1 1 16 8 3fff2aa 0000000
1 1 16 9 400044d 0000000
1 1 16 10 3ffff5b 0000000
1 1 16 11 3fffa5f 0000000
1 1 16 12 3fffb24 0000000
1 1 16 13 3fff887 0000000
1 1 16 14 3ffffc1 0000000
1 1 16 15 4000004 0000000
1 1 17 0 3fff698 0000000
1 1 17 1 40002ce 0000000
1 1 17 2 3fffd91 0000000
1 1 17 3 3fffd58 0000000
1 1 17 4 400082f 0000000
1 1 17 5 4000731 0000000
1 1 17 6 4000281 0000000
1 1 17 7 40003ab 0000000
1 1 17 8 40009bb 0000000
1 1 17 9 3ffff70 0000000
1 1 17 10 400006b 0000000
1 1 17 11 3fff862 0000000
1 1 17 12 3fffbf6 0000000
1 1 17 13 40007db 0000000
1 1 17 14 3fff9bd 0000000
1 1 17 15 3ffff18 0000000
1 1 18 0 400079a 0000000
1 1 18 1 3fffd91 0000000
1 1 18 2 400004a 0000000
1 1 18 3 4000253 0000000
1 1 18 4 3fff911 0000000
1 1 18 5 3fffdb9 0000000
1 1 18 6 3fff7c1 0000000
1 1 18 7 400022b 0000000
1 1 18 8 4000800 0000000
1 1 18 9 4000455 0000000
1 1 18 10 400021e 0000000
1 1 18 11 4000ac5 0000000
1 1 18 12 3ffff65 0000000
1 1 18 13 400011f 0000000
1 1 18 14 4000398 0000000
1 1 18 15 3fffea2 0000000
1 1 19 0 400008c 0000000
1 1 19 1 3fffd58 0000000
1 1 19 2 4000253 0000000
1 1 19 3 4000a2a 0000000
1 1 19 4 3fffb48 0000000
1 1 19 5 40001e5 0000000
1 1 19 6 3fffe52 0000000
1 1 19 7 40006b8 0000000
1 1 19 8 4000389 0000000
1 1 19 9 4000675 0000000
1 1 19 10 400014f 0000000
1 1 19 11 4000071 0000000
1 1 19 12 4000330 0000000
1 1 19 13 3ffffad 0000000
1 1 19 14 4000421 0000000
1 1 19 15 3fffbe7 0000000
1 1 20 0 3fffbc6 0000000
1 1 20 1 400082f 0000000
1 1 20 2 3fff911 0000000
1 1 20 3 3fffb48 0000000
1 1 20 4 3fff92a 0000000
1 1 20 5 400001c 0000000
1 1 20 6 4000497 0000000
1 1 20 7 3fffcc7 0000000
1 1 20 8 3fff91d 0000000
1 1 20 9 3fffe7f 0000000
1 1 20 10 3fff812 0000000
1 1 20 11 40003fd 0000000
1 1 20 12 3ffffcb 0000000
1 1 20 13 40000a4 0000000
1 1 20 14 40005f2 0000000
1 1 20 15 4000542 0000000
1 1 21 0 400021d 0000000
1 1 21 1 4000731 0000000
1 1 21 2 3fffdb9 0000000
1 1 21 3 40001e5 0000000
1 1 21 4 400001c 0000000
1 1 21 5 4000382 0000000
1 1 21 6 3fffe2d 0000000
1 1 21 7 4000669 0000000
1 1 21 8 40004ca 0000000
1 1 21 9 400018d 0000000
1 1 21 10 400015a 0000000
1 1 21 11 400028f 0000000
1 1 21 12 3fffdfd 0000000
1 1 21 13 4000197 0000000
1 1 21 14 40000ff 0000000
1 1 21 15 3fffa4c 0000000
1 1 22 0 4000115 0000000
1 1 22 1 4000281 0000000
1 1 22 2 3fff7c1 0000000
1 1 22 3 3fffe52 0000000
1 1 22 4 4000497 0000000
1 1 22 5 3fffe2d 0000000
1 1 22 6 40001a6 0000000
1 1 22 7 4000290 0000000
1 1 22 8 40009e6 0000000
1 1 22 9 3fffa9c 0000000
1 1 22 10 3ffffb6 0000000
1 1 22 11 400012f 0000000
1 1 22 12 3ffffd4 0000000
1 1 22 13 3fff69a 0000000
1 1 22 14 4000601 0000000
1 1 22 15 3ffff5c 0000000
1 1 23 0 3fff2cc 0000000
1 1 23 1 40003ab 0000000
1 1 23 2 400022b 0000000
1 1 23 3 40006b8 0000000
1 1 23 4 3fffcc7 0000000
1 1 23 5 4000669 0000000
1 1 23 6 4000290 0000000
1 1 23 7 40007a2 0000000
1 1 23 8 40009a9 0000000
1 1 23 9 3ffff21 0000000
1 1 23 10 4000661 0000000
1 1 23 11 3fffc16 0000000
1 1 23 12 3ffff5a 0000000
1 1 23 13 3fffca7 0000000
1 1 23 14 40001c3 0000000
1 1 23 15 3fffb1a 0000000
1 1 24 0 3fff2aa 0000000
1 1 24 1 40009bb 0000000
1 1 24 2 4000800 0000000
1 1 24 3 4000389 0000000
1 1 24 4 3fff91d 0000000
1 1 24 5 40004ca 0000000
1 1 24 6 40009e6 0000000
1 1 24 7 40009a9 0000000
1 1 24 8 3fff59e 0000000
1 1 24 9 3ffff22 0000000
1 1 24 10 3fffed5 0000000
1 1 24 11 3fffffc 0000000
1 1 24 12 40005d0 0000000
1 1 24 13 40003ba 0000000
1 1 24 14 4000174 0000000
1 1 24 15 3ffff18 0000000
1 1 25 0 400044d 0000000
1 1 25 1 3ffff70 0000000
1 1 25 2 4000455 0000000
1 1 25 3 4000675 0000000
1 1 25 4 3fffe7f 0000000
1 1 25 5 400018d 0000000
1 1 25 6 3fffa9c 0000000
1 1 25 7 3ffff21 0000000
1 1 25 8 3ffff22 0000000
1 1 25 9 400016c 0000000
1 1 25 10 3fffd77 0000000
1 1 25 11 3fffd70 0000000
1 1 25 12 4000845 0000000
1 1 25 13 40006ff 0000000
1 1 25 14 40008d1 0000000
1 1 25 15 3fffbc8 0000000
1 1 26 0 3ffff5b 0000000
1 1 26 1 400006b 0000000
1 1 26 2 400021e 0000000
1 1 26 3 400014f 0000000
1 1 26 4 3fff812 0000000
1 1 26 5 400015a 0000000
1 1 26 6 3ffffb6 0000000
1 1 26 7 4000661 0000000
1 1 26 8 3fffed5 0000000
1 1 26 9 3fffd77 0000000
1 1 26 10 4000a32 0000000
1 1 26 11 40003ed 0000000
1 1 26 12 4000229 0000000
1 1 26 13 400037f 0000000
1 1 26 14 3fffc79 0000000
1 1 26 15 4000231 0000000
1 1 27 0 3fffa5f 0000000
1 1 27 1 3fff862 0000000
1 1 27 2 4000ac5 0000000
1 1 27 3 4000071 0000000
1 1 27 4 40003fd 0000000
1 1 27 5 400028f 0000000
1 1 27 6 400012f 0000000
1 1 27 7 3fffc16 0000000
1 1 27 8 3fffffc 0000000
1 1 27 9 3fffd70 0000000
1 1 27 10 40003ed 0000000
1 1 27 11 40009a2 0000000
1 1 27 12 3fffcdf 0000000
1 1 27 13 40002e6 0000000
1 1 27 14 3fffd34 0000000
1 1 27 15 4000072 0000000
1 1 28 0 3fffb24 0000000
1 1 28 1 3fffbf6 0000000
1 1 28 2 3ffff65 0000000
1 1 28 3 4000330 0000000
1 1 28 4 3ffffcb 0000000
1 1 28 5 3fffdfd 0000000
1 1 28 6 3ffffd4 0000000
1 1 28 7 3ffff5a 0000000
1 1 28 8 40005d0 0000000
1 1 28 9 4000845 0000000
1 1 28 10 4000229 0000000
1 1 28 11 3fffcdf 0000000
1 1 28 12 3fff41c 0000000
1 1 28 13 3fffff8 0000000
1 1 28 14 400004e 0000000
1 1 28 15 40002f3 0000000
1 1 29 0 3fff887 0000000
1 1 29 1 40007db 0000000
1 1 29 2 400011f 0000000
1 1 29 3 3ffffad 0000000
1 1 29 4 40000a4 0000000
1 1 29 5 4000197 0000000
1 1 29 6 3fff69a 0000000
1 1 29 7 3fffca7 0000000
1 1 29 8 40003ba 0000000
1 1 29 9 40006ff 0000000
1 1 29 10 400037f 0000000
1 1 29 11 40002e6 0000000
1 1 29 12 3fffff8 0000000
1 1 29 13 400058a 0000000
1 1 29 14 3ffffa1 0000000
1 1 29 15 4000362 0000000
1 1 30 0 3ffffc1 0000000
1 1 30 1 3fff9bd 0000000
1 1 30 2 4000398 0000000
1 1 30 3 4000421 0000000
1 1 30 4 40005f2 0000000
1 1 30 5 40000ff 0000000
1 1 30 6 4000601 0000000
1 1 30 7 40001c3 0000000
1 1 30 8 4000174 0000000
1 1 30 9 40008d1 0000000
1 1 30 10 3fffc79 0000000
1 1 30 11 3fffd34 0000000
1 1 30 12 400004e 0000000
1 1 30 13 3ffffa1 0000000
1 1 30 14 3fff7e2 0000000
1 1 30 15 3ffff0a 0000000
1 1 31 0 4000004 0000000
1 1 31 1 3ffff18 0000000
1 1 31 2 3fffea2 0000000
1 1 31 3 3fffbe7 0000000
1 1 31 4 4000542 0000000
1 1 31 5 3fffa4c 0000000
1 1 31 6 3ffff5c 0000000
1 1 31 7 3fffb1a 0000000
1 1 31 8 3ffff18 0000000
1 1 31 9 3fffbc8 0000000
1 1 31 10 4000231 0000000
1 1 31 11 4000072 0000000
1 1 31 12 40002f3 0000000
1 1 31 13 4000362 0000000
1 1 31 14 3ffff0a 0000000
1 1 31 15 3fff8f2 0000000
