0 1 22 11 0000000 0000000
0 1 22 12 0000000 0000000
0 1 22 13 0000000 0000000
0 1 22 14 0000000 0000000
0 1 22 15 0000000 0000000
0 1 23 0 0000000 0000000
0 1 23 1 0000000 0000000
0 1 23 2 0000000 0000000
0 1 23 3 0000000 0000000
0 1 23 4 0000000 0000000
0 1 23 5 0000000 0000000
0 1 23 6 0000000 0000000
0 1 23 7 0000000 0000000
0 1 23 8 0000000 0000000
0 1 23 9 0000000 0000000
0 1 23 10 0000000 0000000
0 1 23 11 0000000 0000000
0 1 23 12 0000000 0000000
0 1 23 13 0000000 0000000
0 1 23 14 0000000 0000000
0 1 23 15 0000000 0000000
0 1 24 0 0000000 0000000
0 1 24 1 0000000 0000000
0 1 24 2 0000000 0000000
0 1 24 3 0000000 0000000
0 1 24 4 0000000 0000000
0 1 24 5 0000000 0000000
0 1 24 6 0000000 0000000
0 1 24 7 0000000 0000000
0 1 24 8 0000000 0000000
0 1 24 9 0000000 0000000
0 1 24 10 0000000 0000000
0 1 24 11 0000000 0000000
0 1 24 12 0000000 0000000
0 1 24 13 0000000 0000000
0 1 24 14 0000000 0000000
0 1 24 15 0000000 0000000
0 1 25 0 0000000 0000000
0 1 25 1 0000000 0000000
0 1 25 2 0000000 0000000
0 1 25 3 0000000 0000000
0 1 25 4 0000000 0000000
0 1 25 5 0000000 0000000
0 1 25 6 0000000 0000000
0 1 25 7 0000000 0000000
0 1 25 8 0000000 0000000
0 1 25 9 0000000 0000000
0 1 25 10 0000000 0000000
0 1 25 11 0000000 0000000
0 1 25 12 0000000 0000000
0 1 25 13 0000000 0000000
0 1 25 14 0000000 0000000
0 1 25 15 0000000 0000000
0 1 26 0 0000000 0000000
0 1 26 1 0000000 0000000
0 1 26 2 0000000 0000000
0 1 26 3 0000000 0000000
0 1 26 4 0000000 0000000
0 1 26 5 0000000 0000000
0 1 26 6 0000000 0000000
0 1 26 7 0000000 0000000
0 1 26 8 0000000 0000000
0 1 26 9 0000000 0000000
0 1 26 10 0000000 0000000
0 1 26 11 0000000 0000000
0 1 26 12 0000000 0000000
0 1 26 13 0000000 0000000
0 1 26 14 0000000 0000000
0 1 26 15 0000000 0000000
0 1 27 0 0000000 0000000
0 1 27 1 0000000 0000000
0 1 27 2 0000000 0000000
0 1 27 3 0000000 0000000
0 1 27 4 0000000 0000000
0 1 27 5 0000000 0000000
0 1 27 6 0000000 0000000
0 1 27 7 0000000 0000000
0 1 27 8 0000000 0000000
0 1 27 9 0000000 0000000
0 1 27 10 0000000 0000000
0 1 27 11 0000000 0000000
0 1 27 12 0000000 0000000
0 1 27 13 0000000 0000000
0 1 27 14 0000000 0000000
0 1 27 15 0000000 0000000
0 1 28 0 0000000 0000000
0 1 28 1 0000000 0000000
0 1 28 2 0000000 0000000
0 1 28 3 0000000 0000000
0 1 28 4 0000000 0000000
0 1 28 5 0000000 0000000
0 1 28 6 0000000 0000000
0 1 28 7 0000000 0000000
0 1 28 8 0000000 0000000
0 1 28 9 0000000 0000000
0 1 28 10 0000000 0000000
0 1 28 11 0000000 0000000
0 1 28 12 0000000 0000000
0 1 28 13 0000000 0000000
0 1 28 14 0000000 0000000
0 1 28 15 0000000 0000000
0 1 29 0 0000000 0000000
0 1 29 1 0000000 0000000
0 1 29 2 0000000 0000000
0 1 29 3 0000000 0000000
0 1 29 4 0000000 0000000
0 1 29 5 0000000 0000000
0 1 29 6 0000000 0000000
0 1 29 7 0000000 0000000
0 1 29 8 0000000 0000000
0 1 29 9 0000000 0000000
0 1 29 10 0000000 0000000
0 1 29 11 0000000 0000000
0 1 29 12 0000000 0000000
0 1 29 13 0000000 0000000
0 1 29 14 0000000 0000000
0 1 29 15 0000000 0000000
0 1 30 0 0000000 0000000
0 1 30 1 0000000 0000000
0 1 30 2 0000000 0000000
0 1 30 3 0000000 0000000
0 1 30 4 0000000 0000000
0 1 30 5 0000000 0000000
0 1 30 6 0000000 0000000
0 1 30 7 0000000 0000000
0 1 30 8 0000000 0000000
0 1 30 9 0000000 0000000
0 1 30 10 0000000 0000000
0 1 30 11 0000000 0000000
0 1 30 12 0000000 0000000
0 1 30 13 0000000 0000000
0 1 30 14 0000000 0000000
0 1 30 15 0000000 0000000
0 1 31 0 0000000 0000000
0 1 31 1 0000000 0000000
0 1 31 2 0000000 0000000
0 1 31 3 0000000 0000000
0 1 31 4 0000000 0000000
0 1 31 5 0000000 0000000
0 1 31 6 0000000 0000000
0 1 31 7 0000000 0000000
0 1 31 8 0000000 0000000
0 1 31 9 0000000 0000000
0 1 31 10 0000000 0000000
0 1 31 11 0000000 0000000
0 1 31 12 0000000 0000000
0 1 31 13 0000000 0000000
0 1 31 14 0000000 0000000
0 1 31 15 0000000 0000000
1 0 0 0 308354c 074d7eb
1 0 0 1 31e8478 062629c
1 0 0 2 332e8ae 0515dbc
1 0 0 3 344e8fd 041a61e
1 0 0 4 354248d 033175b
1 0 0 5 36052a8 0257534
1 0 0 6 3691df1 01891fa
1 0 0 7 36e7c24 00c2878
1 0 0 8 3704496 0000000
1 0 0 9 36e786e ff3d796
1 0 0 10 3691e01 fe76e05
1 0 0 11 36048b4 fda8b3a
1 0 0 12 35429bd fcce855
1 0 0 13 344eac0 fbe59be
1 0 0 14 332e3aa faea2c3
1 0 0 15 31e82e7 f9d9d95
1 0 1 0 2ebe3c0 085b97c
1 0 1 1 3026a63 0711c19
1 0 1 2 3174d02 05df52c
1 0 1 3 329f7ef 04c1904
1 0 1 4 339f6f2 03b6a6f
1 0 1 5 346cbd8 02ba4ba
1 0 1 6 3503af2 01caf49
1 0 1 7 355f902 00e35c2
1 0 1 8 357e689 0000000
1 0 1 9 355f993 ff1ca3c
1 0 1 10 3503d4b fe350a2
1 0 1 11 346d0e1 fd45b03
1 0 1 12 339f515 fc495b3
1 0 1 13 329fdda fb3e66d
1 0 1 14 3174d52 fa20aca
1 0 1 15 30265c2 f8ee494
1 0 2 0 2cf2428 098016b
1 0 2 1 2e54d5c 0812a88
1 0 2 2 2fa3b0d 06bb322
1 0 2 3 30d2440 05794b6
1 0 2 4 31d86a4 0449a78
1 0 2 5 32ad43b 03293c0
1 0 2 6 334ab28 021493b
1 0 2 7 33aa4e4 0107c8e
1 0 2 8 33cb135 0000000
1 0 2 9 33aaa96 fef8354
1 0 2 10 334a384 fdeb714
1 0 2 11 32ad13a fcd6c70
1 0 2 12 31d8240 fbb65e9
1 0 2 13 30d20d2 fa86bac
1 0 2 14 2fa3255 f944e1a
1 0 2 15 2e55132 f7ed4cd
1 0 3 0 2b26452 0aba58b
1 0 3 1 2c7bbb3 09277ee
1 0 3 2 2dc1573 07aa41c
1 0 3 3 2eec33d 0641706
1 0 3 4 2ff1f7f 04ea4c0
1 0 3 5 30c88bf 03a16f8
1 0 3 6 316806a 0264a84
1 0 3 7 31ca1bc 01305d6
1 0 3 8 31ebb33 0000000
1 0 3 9 31ca9c8 fecf9f8
1 0 3 10 3168a5e fd9b500
1 0 3 11 30c89bf fc5e8f5
1 0 3 12 2ff1efe fb15b4d
1 0 3 13 2eec78a f9be867
1 0 3 14 2dc1462 f855c12
1 0 3 15 2c7b897 f6d88b6
1 0 4 0 2963bf7 0c07223
1 0 4 1 2aa1daf 0a4e4bc
1 0 4 2 2bd6436 08a970d
1 0 4 3 2cf4cc2 0717ab7
1 0 4 4 2df3115 05966fe
1 0 4 5 2ec5932 0423d13
1 0 4 6 2f625f8 02bc624
1 0 4 7 2fc3b60 015c632
1 0 4 8 2fe4e5b 0000000
1 0 4 9 2fc4208 fea399e
1 0 4 10 2f627b2 fd439c2
1 0 4 11 2ec5861 fbdc300
1 0 4 12 2df28b2 fa69a08
1 0 4 13 2cf4a7f f8e85a4
1 0 4 14 2bd64d5 f7568d3
1 0 4 15 2aa2257 f5b1a24
1 0 5 0 27b1aba 0d638ce
1 0 5 1 28d0eef 0b83bf0
1 0 5 2 29ebb84 09b6506
1 0 5 3 2af565b 07f9c38
1 0 5 4 2be3948 064d8f4
1 0 5 5 2caa44f 04ad9d2
1 0 5 6 2d404e6 0318b9d
1 0 5 7 2d9db1a 018a380
1 0 5 8 2dbd9b0 0000000
1 0 5 9 2d9dc11 fe75c78
1 0 5 10 2d406d7 fce7441
1 0 5 11 2caa93f fb525aa
1 0 5 12 2be3467 f9b27c0
1 0 5 13 2af5801 f80637a
1 0 5 14 29eb2a1 f649d0a
1 0 5 15 28d1414 f47c29c
1 0 6 0 261788a 0eca9d6
1 0 6 1 2710dc0 0cc364d
1 0 6 2 2809b8a 0acced9
1 0 6 3 28f6d12 08e4d74
1 0 6 4 29cd571 070b414
1 0 6 5 2a82845 053df90
1 0 6 6 2b0bf7e 03790f1
1 0 6 7 2b6214a 01bb458
1 0 6 8 2b7ec26 0000000
1 0 6 9 2b61b3f fe44be6
1 0 6 10 2b0c68c fc86e7d
1 0 6 11 2a829fb fac203a
1 0 6 12 29cdc08 f8f4ad0
1 0 6 13 28f6e78 f71b23e
1 0 6 14 2809802 f53321a
1 0 6 15 2710ed6 f33c958
1 0 7 0 249ad5a 10379b6
1 0 7 1 2568f62 0e09166
1 0 7 2 263a1fe 0be8066
1 0 7 3 2704547 09d46fd
1 0 7 4 27bc78e 07ccd48
1 0 7 5 2859e38 05cffce
1 0 7 6 28d1ab5 03db501
1 0 7 7 291cb9b 01ec86a
1 0 7 8 293698a 0000000
1 0 7 9 291cd14 fe13784
1 0 7 10 28d1c87 fc24ad3
1 0 7 11 2859ba0 fa30091
1 0 7 12 27bcd9f f833187
1 0 7 13 270459b f62b8ee
1 0 7 14 263a4ac f417ec4
1 0 7 15 2568d3f f1f6f68
1 0 8 0 2340bb1 11a3007
1 0 8 1 23e09db 0f4e228
1 0 8 2 248532e 0d0305a
1 0 8 3 2526657 0ac33c6
1 0 8 4 25bb714 088dc9d
1 0 8 5 263c022 066197a
1 0 8 6 269ea7d 043ccd1
1 0 8 7 26dc465 021d44f
1 0 8 8 26f177c 0000000
1 0 8 9 26dbe00 fde2c0a
1 0 8 10 269e3d0 fbc33eb
1 0 8 11 263bd44 f99e700
1 0 8 12 25bbe91 f7721b0
1 0 8 13 2526674 f53cc32
1 0 8 14 2484f72 f2fd0fa
1 0 8 15 23e03e4 f0b2063
1 0 9 0 220c9b0 1305e60
1 0 9 1 227c888 108a944
1 0 9 2 22f2174 0e17320
1 0 9 3 236869b 0bab7b2
1 0 9 4 23d71cf 0948c44
1 0 9 5 24374e1 06eede4
1 0 9 6 2481356 049b71e
1 0 9 7 24b0281 024c916
1 0 9 8 24c0a89 0000000
1 0 9 9 24afda1 fdb3738
1 0 9 10 2481584 fb6489b
1 0 9 11 2436f09 f91133a
1 0 9 12 23d7340 f6b735c
1 0 9 13 2368109 f454a24
1 0 9 14 22f213c f1e8cf6
1 0 9 15 227c3eb ef758f3
1 0 10 0 21013d2 145608e
1 0 10 1 2140f79 11b731a
1 0 10 2 2187ff8 0f1c0fb
1 0 10 3 21d26aa 0c875ec
1 0 10 4 2219450 09f9d76
1 0 10 5 2257e4c 077389c
1 0 10 6 228929b 04f372e
1 0 10 7 22a89b6 0278eb2
1 0 10 8 22b36f7 0000000
1 0 10 9 22a8568 fd8719c
1 0 10 10 228918f fb0c8f8
1 0 10 11 2257fea f88c70b
1 0 10 12 22191c7 f606348
1 0 10 13 21d2296 f378b97
1 0 10 14 2188770 f0e3ba8
1 0 10 15 2140dd7 ee48dc4
1 0 11 0 201fa7a 158b0e2
1 0 11 1 2032d14 12cb7f7
1 0 11 2 204cfa3 100b950
1 0 11 3 206cb4f 0d4ff53
1 0 11 4 208d388 0a9a7e7
1 0 11 5 20ab696 07ebe5a
1 0 11 6 20c4225 0544074
1 0 11 7 20d4275 02a0992
1 0 11 8 20d9ba6 0000000
1 0 11 9 20d3ff7 fd5f6a0
1 0 11 10 20c43c5 fabbf49
1 0 11 11 20ab61a f8141c4
1 0 11 12 208d274 f565873
1 0 11 13 206cb27 f2b00bd
1 0 11 14 204d14a eff45de
1 0 11 15 2032697 ed34bd3
1 0 12 0 1f67228 1699e34
1 0 12 1 1f52f35 13bd03a
1 0 12 2 1f454a7 10dc977
1 0 12 3 1f3ea80 0dfeea2
1 0 12 4 1f3ba70 0b26136
1 0 12 5 1f3c9e2 0854762
1 0 12 6 1f3ef3f 05891a2
1 0 12 7 1f40ba3 02c2c0c
1 0 12 8 1f415d2 0000000
1 0 12 9 1f40c7a fd3d3e2
1 0 12 10 1f3e922 fa76f73
1 0 12 11 1f3cbc6 f7ab81d
1 0 12 12 1f3bdac f4d9da2
1 0 12 13 1f3ed1e f201032
1 0 12 14 1f45af2 ef23324
1 0 12 15 1f52dc6 ec430ad
1 0 13 0 1ed942a 1778824
1 0 13 1 1ea326e 1484224
1 0 13 2 1e74451 1189850
1 0 13 3 1e4d5b6 0e8eced
1 0 13 4 1e2d932 0b98712
1 0 13 5 1e156b8 08a9286
1 0 13 6 1e04ca9 05c16f1
1 0 13 7 1dfadb4 02dec7c
1 0 13 8 1df79ed 0000000
1 0 13 9 1dfad94 fd21387
1 0 13 10 1e04e10 fa3e8ca
1 0 13 11 1e15609 f756dad
1 0 13 12 1e2dcec f46777f
1 0 13 13 1e4d0bf f171576
1 0 13 14 1e7452d ee76731
1 0 13 15 1ea31be eb7be52
1 0 14 0 1e73fe4 181f61a
1 0 14 1 1e25436 1518419
1 0 14 2 1ddd5f6 12095f0
1 0 14 3 1d9e067 0ef92b5
1 0 14 4 1d67fb7 0becd8b
1 0 14 5 1d3ce88 08e7f9f
1 0 14 6 1d1da71 05ea6d3
1 0 14 7 1d0b7fe 02f330d
1 0 14 8 1d049fa 0000000
1 0 14 9 1d0b8fa fd0ccda
1 0 14 10 1d1df28 fa15838
1 0 14 11 1d3d47e f717e90
1 0 14 12 1d682a0 f413148
1 0 14 13 1d9dfd8 f106d93
1 0 14 14 1ddd780 edf6921
1 0 14 15 1e254b6 eae7b8d
1 0 15 0 1e37b25 188633b
1 0 15 1 1dda155 1574387
1 0 15 2 1d823dc 12586c5
1 0 15 3 1d335ad 0f3ac38
1 0 15 4 1cefc8e 0c20f8f
1 0 15 5 1cb92df 090e063
1 0 15 6 1c9174d 0603b11
1 0 15 7 1c79017 0300064
1 0 15 8 1c70feb 0000000
1 0 15 9 1c78e35 fcfffcf
1 0 15 10 1c9165f f9fc521
1 0 15 11 1cb8c3a f6f21b6
1 0 15 12 1cef707 f3df2c2
1 0 15 13 1d33a79 f0c5147
1 0 15 14 1d82218 eda7a54
1 0 15 15 1dd9f9a ea8bdb8
1 0 16 0 1e239db 18a9828
1 0 16 1 1dc0420 15930e6
1 0 16 2 1d63747 1273605
1 0 16 3 1d0f912 0f50e15
1 0 16 4 1cc7695 0c32bbc
1 0 16 5 1c8cd16 091af2f
1 0 16 6 1c615cc 060c42a
1 0 16 7 1c47022 0303ef1
1 0 16 8 1c3edb0 0000000
1 0 16 9 1c477dd fcfc03c
1 0 16 10 1c61508 f9f3bff
1 0 16 11 1c8c9a2 f6e51eb
1 0 16 12 1cc764c f3cd463
1 0 16 13 1d0f56d f0af3d7
1 0 16 14 1d633ac ed8cc3e
1 0 16 15 1dc0881 ea6cbec
1 0 17 0 1e37b25 188633b
1 0 17 1 1dda155 1574387
1 0 17 2 1d823dc 12586c5
1 0 17 3 1d335ad 0f3ac38
1 0 17 4 1cefc8e 0c20f8f
1 0 17 5 1cb92df 090e063
1 0 17 6 1c9174d 0603b11
1 0 17 7 1c79017 0300064
1 0 17 8 1c70feb 0000000
1 0 17 9 1c78e35 fcfffcf
1 0 17 10 1c9165f f9fc521
1 0 17 11 1cb8c3a f6f21b6
1 0 17 12 1cef707 f3df2c2
1 0 17 13 1d33a79 f0c5147
1 0 17 14 1d82218 eda7a54
1 0 17 15 1dd9f9a ea8bdb8
1 0 18 0 1e73fe4 181f61a
1 0 18 1 1e25436 1518419
1 0 18 2 1ddd5f6 12095f0
1 0 18 3 1d9e067 0ef92b5
1 0 18 4 1d67fb7 0becd8b
1 0 18 5 1d3ce88 08e7f9f
1 0 18 6 1d1da71 05ea6d3
1 0 18 7 1d0b7fe 02f330d
1 0 18 8 1d049fa 0000000
1 0 18 9 1d0b8fa fd0ccda
1 0 18 10 1d1df28 fa15838
1 0 18 11 1d3d47e f717e90
1 0 18 12 1d682a0 f413148
1 0 18 13 1d9dfd8 f106d93
1 0 18 14 1ddd780 edf6921
1 0 18 15 1e254b6 eae7b8d
1 0 19 0 1ed942a 1778824
1 0 19 1 1ea326e 1484224
1 0 19 2 1e74451 1189850
1 0 19 3 1e4d5b6 0e8eced
1 0 19 4 1e2d932 0b98712
1 0 19 5 1e156b8 08a9286
1 0 19 6 1e04ca9 05c16f1
1 0 19 7 1dfadb4 02dec7c
1 0 19 8 1df79ed 0000000
1 0 19 9 1dfad94 fd21387
1 0 19 10 1e04e10 fa3e8ca
1 0 19 11 1e15609 f756dad
1 0 19 12 1e2dcec f46777f
1 0 19 13 1e4d0bf f171576
1 0 19 14 1e7452d ee76731
1 0 19 15 1ea31be eb7be52
1 0 20 0 1f67228 1699e34
1 0 20 1 1f52f35 13bd03a
1 0 20 2 1f454a7 10dc977
1 0 20 3 1f3ea80 0dfeea2
1 0 20 4 1f3ba70 0b26136
1 0 20 5 1f3c9e2 0854762
1 0 20 6 1f3ef3f 05891a2
1 0 20 7 1f40ba3 02c2c0c
1 0 20 8 1f415d2 0000000
1 0 20 9 1f40c7a fd3d3e2
1 0 20 10 1f3e922 fa76f73
1 0 20 11 1f3cbc6 f7ab81d
1 0 20 12 1f3bdac f4d9da2
1 0 20 13 1f3ed1e f201032
1 0 20 14 1f45af2 ef23324
1 0 20 15 1f52dc6 ec430ad
1 0 21 0 201fa7a 158b0e2
1 0 21 1 2032d14 12cb7f7
1 0 21 2 204cfa3 100b950
1 0 21 3 206cb4f 0d4ff53
1 0 21 4 208d388 0a9a7e7
1 0 21 5 20ab696 07ebe5a
1 0 21 6 20c4225 0544074
1 0 21 7 20d4275 02a0992
1 0 21 8 20d9ba6 0000000
1 0 21 9 20d3ff7 fd5f6a0
1 0 21 10 20c43c5 fabbf49
1 0 21 11 20ab61a f8141c4
1 0 21 12 208d274 f565873
1 0 21 13 206cb27 f2b00bd
1 0 21 14 204d14a eff45de
1 0 21 15 2032697 ed34bd3
1 0 22 0 21013d2 145608e
1 0 22 1 2140f79 11b731a
1 0 22 2 2187ff8 0f1c0fb
1 0 22 3 21d26aa 0c875ec
1 0 22 4 2219450 09f9d76
1 0 22 5 2257e4c 077389c
1 0 22 6 228929b 04f372e
1 0 22 7 22a89b6 0278eb2
1 0 22 8 22b36f7 0000000
1 0 22 9 22a8568 fd8719c
1 0 22 10 228918f fb0c8f8
1 0 22 11 2257fea f88c70b
1 0 22 12 22191c7 f606348
1 0 22 13 21d2296 f378b97
1 0 22 14 2188770 f0e3ba8
1 0 22 15 2140dd7 ee48dc4
1 0 23 0 220c9b0 1305e60
1 0 23 1 227c888 108a944
1 0 23 2 22f2174 0e17320
1 0 23 3 236869b 0bab7b2
1 0 23 4 23d71cf 0948c44
1 0 23 5 24374e1 06eede4
1 0 23 6 2481356 049b71e
1 0 23 7 24b0281 024c916
1 0 23 8 24c0a89 0000000
1 0 23 9 24afda1 fdb3738
1 0 23 10 2481584 fb6489b
1 0 23 11 2436f09 f91133a
1 0 23 12 23d7340 f6b735c
1 0 23 13 2368109 f454a24
1 0 23 14 22f213c f1e8cf6
1 0 23 15 227c3eb ef758f3
1 0 24 0 2340bb1 11a3007
1 0 24 1 23e09db 0f4e228
1 0 24 2 248532e 0d0305a
1 0 24 3 2526657 0ac33c6
1 0 24 4 25bb714 088dc9d
1 0 24 5 263c022 066197a
1 0 24 6 269ea7d 043ccd1
1 0 24 7 26dc465 021d44f
1 0 24 8 26f177c 0000000
1 0 24 9 26dbe00 fde2c0a
1 0 24 10 269e3d0 fbc33eb
1 0 24 11 263bd44 f99e700
1 0 24 12 25bbe91 f7721b0
1 0 24 13 2526674 f53cc32
1 0 24 14 2484f72 f2fd0fa
1 0 24 15 23e03e4 f0b2063
1 0 25 0 249ad5a 10379b6
1 0 25 1 2568f62 0e09166
1 0 25 2 263a1fe 0be8066
1 0 25 3 2704547 09d46fd
1 0 25 4 27bc78e 07ccd48
1 0 25 5 2859e38 05cffce
1 0 25 6 28d1ab5 03db501
1 0 25 7 291cb9b 01ec86a
1 0 25 8 293698a 0000000
1 0 25 9 291cd14 fe13784
1 0 25 10 28d1c87 fc24ad3
1 0 25 11 2859ba0 fa30091
1 0 25 12 27bcd9f f833187
1 0 25 13 270459b f62b8ee
1 0 25 14 263a4ac f417ec4
1 0 25 15 2568d3f f1f6f68
1 0 26 0 261788a 0eca9d6
1 0 26 1 2710dc0 0cc364d
1 0 26 2 2809b8a 0acced9
1 0 26 3 28f6d12 08e4d74
1 0 26 4 29cd571 070b414
1 0 26 5 2a82845 053df90
1 0 26 6 2b0bf7e 03790f1
1 0 26 7 2b6214a 01bb458
1 0 26 8 2b7ec26 0000000
1 0 26 9 2b61b3f fe44be6
1 0 26 10 2b0c68c fc86e7d
1 0 26 11 2a829fb fac203a
1 0 26 12 29cdc08 f8f4ad0
1 0 26 13 28f6e78 f71b23e
1 0 26 14 2809802 f53321a
1 0 26 15 2710ed6 f33c958
1 0 27 0 27b1aba 0d638ce
1 0 27 1 28d0eef 0b83bf0
1 0 27 2 29ebb84 09b6506
1 0 27 3 2af565b 07f9c38
1 0 27 4 2be3948 064d8f4
1 0 27 5 2caa44f 04ad9d2
1 0 27 6 2d404e6 0318b9d
1 0 27 7 2d9db1a 018a380
1 0 27 8 2dbd9b0 0000000
1 0 27 9 2d9dc11 fe75c78
1 0 27 10 2d406d7 fce7441
1 0 27 11 2caa93f fb525aa
1 0 27 12 2be3467 f9b27c0
1 0 27 13 2af5801 f80637a
1 0 27 14 29eb2a1 f649d0a
1 0 27 15 28d1414 f47c29c
1 0 28 0 2963bf7 0c07223
1 0 28 1 2aa1daf 0a4e4bc
1 0 28 2 2bd6436 08a970d
1 0 28 3 2cf4cc2 0717ab7
1 0 28 4 2df3115 05966fe
1 0 28 5 2ec5932 0423d13
1 0 28 6 2f625f8 02bc624
1 0 28 7 2fc3b60 015c632
1 0 28 8 2fe4e5b 0000000
1 0 28 9 2fc4208 fea399e
1 0 28 10 2f627b2 fd439c2
1 0 28 11 2ec5861 fbdc300
1 0 28 12 2df28b2 fa69a08
1 0 28 13 2cf4a7f f8e85a4
1 0 28 14 2bd64d5 f7568d3
1 0 28 15 2aa2257 f5b1a24
1 0 29 0 2b26452 0aba58b
1 0 29 1 2c7bbb3 09277ee
1 0 29 2 2dc1573 07aa41c
1 0 29 3 2eec33d 0641706
1 0 29 4 2ff1f7f 04ea4c0
1 0 29 5 30c88bf 03a16f8
1 0 29 6 316806a 0264a84
1 0 29 7 31ca1bc 01305d6
1 0 29 8 31ebb33 0000000
1 0 29 9 31ca9c8 fecf9f8
1 0 29 10 3168a5e fd9b500
1 0 29 11 30c89bf fc5e8f5
1 0 29 12 2ff1efe fb15b4d
1 0 29 13 2eec78a f9be867
1 0 29 14 2dc1462 f855c12
1 0 29 15 2c7b897 f6d88b6
1 0 30 0 2cf2428 098016b
1 0 30 1 2e54d5c 0812a88
1 0 30 2 2fa3b0d 06bb322
1 0 30 3 30d2440 05794b6
1 0 30 4 31d86a4 0449a78
1 0 30 5 32ad43b 03293c0
1 0 30 6 334ab28 021493b
1 0 30 7 33aa4e4 0107c8e
1 0 30 8 33cb135 0000000
1 0 30 9 33aaa96 fef8354
1 0 30 10 334a384 fdeb714
1 0 30 11 32ad13a fcd6c70
1 0 30 12 31d8240 fbb65e9
1 0 30 13 30d20d2 fa86bac
1 0 30 14 2fa3255 f944e1a
1 0 30 15 2e55132 f7ed4cd
1 0 31 0 2ebe3c0 085b97c
1 0 31 1 3026a63 0711c19
1 0 31 2 3174d02 05df52c
1 0 31 3 329f7ef 04c1904
1 0 31 4 339f6f2 03b6a6f
1 0 31 5 346cbd8 02ba4ba
1 0 31 6 3503af2 01caf49
1 0 31 7 355f902 00e35c2
1 0 31 8 357e689 0000000
1 0 31 9 355f993 ff1ca3c
1 0 31 10 3503d4b fe350a2
1 0 31 11 346d0e1 fd45b03
1 0 31 12 339f515 fc495b3
1 0 31 13 329fdda fb3e66d
1 0 31 14 3174d52 fa20aca
1 0 31 15 30265c2 f8ee494
1 1 0 0 4000000 0000000
1 1 0 1 4000000 0000000
1 1 0 2 4000000 0000000
1 1 0 3 4000000 0000000
1 1 0 4 4000000 0000000
1 1 0 5 4000000 0000000
1 1 0 6 4000000 0000000
1 1 0 7 4000000 0000000
1 1 0 8 4000000 0000000
1 1 0 9 4000000 0000000
1 1 0 10 4000000 0000000
1 1 0 11 4000000 0000000
1 1 0 12 4000000 0000000
1 1 0 13 4000000 0000000
1 1 0 14 4000000 0000000
1 1 0 15 4000000 0000000
1 1 1 0 4000000 0000000
1 1 1 1 4000000 0000000
1 1 1 2 4000000 0000000
1 1 1 3 4000000 0000000
1 1 1 4 4000000 0000000
1 1 1 5 4000000 0000000
1 1 1 6 4000000 0000000
1 1 1 7 4000000 0000000
1 1 1 8 4000000 0000000
1 1 1 9 4000000 0000000
1 1 1 10 4000000 0000000
1 1 1 11 4000000 0000000
1 1 1 12 4000000 0000000
1 1 1 13 4000000 0000000
1 1 1 14 4000000 0000000
1 1 1 15 4000000 0000000
1 1 2 0 4000000 0000000
1 1 2 1 4000000 0000000
1 1 2 2 4000000 0000000
1 1 2 3 4000000 0000000
1 1 2 4 4000000 0000000
1 1 2 5 4000000 0000000
1 1 2 6 4000000 0000000
1 1 2 7 4000000 0000000
1 1 2 8 4000000 0000000
1 1 2 9 4000000 0000000
1 1 2 10 4000000 0000000
1 1 2 11 4000000 0000000
1 1 2 12 4000000 0000000
1 1 2 13 4000000 0000000
1 1 2 14 4000000 0000000
1 1 2 15 4000000 0000000
1 1 3 0 4000000 0000000
1 1 3 1 4000000 0000000
1 1 3 2 4000000 0000000
1 1 3 3 4000000 0000000
1 1 3 4 4000000 0000000
1 1 3 5 4000000 0000000
1 1 3 6 4000000 0000000
1 1 3 7 4000000 0000000
1 1 3 8 4000000 0000000
1 1 3 9 4000000 0000000
1 1 3 10 4000000 0000000
1 1 3 11 4000000 0000000
1 1 3 12 4000000 0000000
1 1 3 13 4000000 0000000
1 1 3 14 4000000 0000000
1 1 3 15 4000000 0000000
1 1 4 0 4000000 0000000
1 1 4 1 4000000 0000000
1 1 4 2 4000000 0000000
1 1 4 3 4000000 0000000
1 1 4 4 4000000 0000000
1 1 4 5 4000000 0000000
1 1 4 6 4000000 0000000
1 1 4 7 4000000 0000000
1 1 4 8 4000000 0000000
1 1 4 9 4000000 0000000
1 1 4 10 4000000 0000000
1 1 4 11 4000000 0000000
1 1 4 12 4000000 0000000
1 1 4 13 4000000 0000000
1 1 4 14 4000000 0000000
1 1 4 15 4000000 0000000
1 1 5 0 4000000 0000000
1 1 5 1 4000000 0000000
1 1 5 2 4000000 0000000
1 1 5 3 4000000 0000000
1 1 5 4 4000000 0000000
1 1 5 5 4000000 0000000
1 1 5 6 4000000 0000000
1 1 5 7 4000000 0000000
1 1 5 8 4000000 0000000
1 1 5 9 4000000 0000000
1 1 5 10 4000000 0000000
1 1 5 11 4000000 0000000
1 1 5 12 4000000 0000000
1 1 5 13 4000000 0000000
1 1 5 14 4000000 0000000
1 1 5 15 4000000 0000000
1 1 6 0 4000000 0000000
1 1 6 1 4000000 0000000
1 1 6 2 4000000 0000000
1 1 6 3 4000000 0000000
1 1 6 4 4000000 0000000
1 1 6 5 4000000 0000000
1 1 6 6 4000000 0000000
1 1 6 7 4000000 0000000
1 1 6 8 4000000 0000000
1 1 6 9 4000000 0000000
1 1 6 10 4000000 0000000
