cycle,o_word
167,-0.015625
168,0.015625
169,0
170,-0.015625
171,0.015625
172,-0.4375
173,0.140625
174,0.71875
175,1.296875
176,1.875
177,0
178,0.015625
179,-0.015625
180,1.984375
181,-2
182,0
183,-0.015625
184,0.015625
185,0
186,-0.015625
187,0.015625
188,-2
189,-2
190,-2
191,-2
192,-2
193,0
194,0.015625
195,-0.015625
196,1.984375
197,-2
198,0
199,-0.015625
200,0.015625
201,0
202,-0.015625
203,0.015625
204,1.984375
205,1.984375
206,1.984375
207,1.984375
208,1.984375
209,0
210,0.015625
211,-0.015625
212,1.984375
213,-2
214,0
215,-0.015625
216,0.015625
217,0
218,-0.015625
219,0.015625
220,-2
221,-2
222,-2
223,-2
224,-2
225,0
226,0.015625
227,-0.015625
228,1.984375
229,-2
230,0
231,-0.015625
232,0.015625
233,0
234,-0.015625
235,0.015625
236,1.984375
237,1.984375
238,1.984375
239,1.984375
240,1.984375
241,0
242,0.015625
243,-0.015625
244,1.984375
245,-2
246,0
247,-0.015625
248,0.015625
249,0
250,-0.015625
251,0.015625
252,-2
253,-1.609375
254,-1.03125
255,-0.453125
256,0.125
257,0
258,0.015625
259,-0.015625
260,1.984375
261,-2
262,0
263,-0.015625
264,0.015625
265,0
266,-0.015625
267,0.015625
268,1.984375
269,1.984375
270,-2
271,-2
272,-2
273,0
274,0.015625
275,-0.015625
276,1.984375
277,-2
278,0
279,-0.015625
280,0.015625
281,0
282,-0.015625
283,0.015625
284,0.3125
285,0.890625
286,1.46875
287,1.984375
288,1.984375
289,0
290,0.015625
291,-0.015625
292,1.984375
293,-2
294,0
295,-0.015625
296,0.015625
297,0
298,-0.015625
299,0.015625
300,-2
301,-2
302,-2
303,-2
304,-2
305,0
306,0.015625
307,-0.015625
308,1.984375
309,-2
310,0
311,-0.015625
312,0.015625
313,0
314,-0.015625
315,0.015625
316,1.984375
317,1.984375
318,1.984375
319,1.984375
320,1.984375
321,0
322,0.015625
323,-0.015625
324,1.984375
325,-2
326,0
327,-0.015625
328,0.015625
329,0
330,-0.015625
331,0.015625
332,-2
333,-2
334,-2
335,-2
336,-1.625
337,0
338,0.015625
339,-0.015625
340,1.984375
341,-2
342,0
343,-0.015625
344,0.015625
345,0
346,-0.015625
347,0.015625
348,1.984375
349,1.984375
350,1.984375
351,1.984375
352,1.984375
353,0
354,0.015625
355,-0.015625
356,1.984375
357,-2
358,0
359,-0.015625
360,0.015625
361,0
362,-0.015625
363,0.015625
364,-1.4375
365,-0.859375
366,-0.28125
367,0.296875
368,0.875
369,0
370,0.015625
371,-0.015625
372,1.984375
373,-2
374,0
375,-0.015625
376,0.015625
377,0
378,-0.015625
379,0.015625
380,1.984375
381,-2
382,-2
383,-2
384,-2
385,0
386,0.015625
387,-0.015625
388,1.984375
389,-2
390,0
391,-0.015625
392,0.015625
393,0
394,-0.015625
395,0.015625
396,1.0625
397,1.640625
398,1.984375
399,1.984375
400,1.984375
401,0
402,0.015625
403,-0.015625
404,1.984375
405,-2
406,0
407,-0.015625
408,0.015625
409,0
410,-0.015625
411,0.015625
412,-2
413,-2
414,-2
415,-2
416,-2
417,0
418,0.015625
419,-0.015625
420,1.984375
421,-2
422,0
423,-0.015625
424,0.015625
425,0
426,-0.015625
427,0.015625
428,1.984375
429,1.984375
430,1.984375
431,1.984375
432,1.984375
433,0
434,0.015625
435,-0.015625
436,1.984375
437,-2
438,0
439,-0.015625
440,0.015625
441,0
442,-0.015625
443,0.015625
444,-2
445,-2
446,-2
447,-1.453125
448,-0.875
449,0
450,0.015625
451,-0.015625
452,1.984375
453,-2
454,0
455,-0.015625
456,0.015625
457,0
458,-0.015625
459,0.015625
460,1.984375
461,1.984375
462,1.984375
463,1.984375
464,-2
465,0
466,0.015625
467,-0.015625
468,1.984375
469,-2
470,0
471,-0.015625
472,0.015625
473,0
474,-0.015625
475,0.015625
476,-0.6875
477,-0.109375
478,0.46875
479,1.046875
480,1.625
481,0
482,0.015625
483,-0.015625
484,1.984375
485,-2
486,0
487,-0.015625
488,0.015625
489,0
490,-0.015625
491,0.015625
492,-2
493,-2
494,-2
495,-2
496,-2
497,0
498,0.015625
499,-0.015625
500,1.984375
501,-2
502,0
503,-0.015625
504,0.015625
505,0
506,-0.015625
507,0.015625
508,1.8125
509,1.984375
510,1.984375
511,1.984375
512,1.984375
513,0
514,0.015625
515,-0.015625
516,1.984375
517,-2
518,0
519,-0.015625
520,0.015625
521,0
522,-0.015625
523,0.015625
524,-2
525,-2
526,-2
527,-2
528,-2
529,0
530,0.015625
531,-0.015625
532,1.984375
533,-2
534,0
535,-0.015625
536,0.015625
537,0
538,-0.015625
539,0.015625
540,1.984375
541,1.984375
542,1.984375
543,1.984375
544,1.984375
545,0
546,0.015625
547,-0.015625
548,1.984375
549,-2
550,0
551,-0.015625
552,0.015625
553,0
554,-0.015625
555,0.015625
556,-2
557,-1.859375
558,-1.28125
559,-0.703125
560,-0.125
561,0
562,0.015625
563,-0.015625
564,1.984375
565,-2
566,0
567,-0.015625
568,0.015625
569,0
570,-0.015625
571,0.015625
572,1.984375
573,1.984375
574,1.984375
575,-2
576,-2
577,0
578,0.015625
579,-0.015625
580,1.984375
581,-2
582,0
583,-0.015625
584,0.015625
585,0
586,-0.015625
587,0.015625
588,0.0625
589,0.640625
590,1.21875
591,1.796875
592,1.984375
593,0
594,0.015625
595,-0.015625
596,1.984375
597,-2
598,0
599,-0.015625
600,0.015625
601,0
602,-0.015625
603,0.015625
604,-2
605,-2
606,-2
607,-2
608,-2
609,0
610,0.015625
611,-0.015625
612,1.984375
613,-2
614,0
615,-0.015625
616,0.015625
617,0
618,-0.015625
619,0.015625
620,1.984375
621,1.984375
622,1.984375
623,1.984375
624,1.984375
625,0
626,0.015625
627,-0.015625
628,1.984375
629,-2
630,0
631,-0.015625
632,0.015625
633,0
634,-0.015625
635,0.015625
636,-2
637,-2
638,-2
639,-2
640,-1.875
641,0
642,0.015625
643,-0.015625
644,1.984375
645,-2
646,0
647,-0.015625
648,0.015625
649,0
650,-0.015625
651,0.015625
652,1.984375
653,1.984375
654,1.984375
655,1.984375
656,1.984375
657,0
658,0.015625
659,-0.015625
660,1.984375
661,-2
662,0
663,-0.015625
664,0.015625
665,0
666,-0.015625
667,0.015625
668,-1.6875
669,-1.109375
670,-0.53125
671,0.046875
672,0.625
673,0
674,0.015625
675,-0.015625
676,1.984375
677,-2
678,0
679,-0.015625
680,0.015625
681,0
682,-0.015625
683,0.015625
684,1.984375
685,-2
686,-2
687,-2
688,-2
689,0
690,0.015625
691,-0.015625
692,1.984375
693,-2
694,0
695,-0.015625
696,0.015625
697,0
698,-0.015625
699,0.015625
700,0.8125
701,1.390625
702,1.96875
703,1.984375
704,1.984375
705,0
706,0.015625
707,-0.015625
708,1.984375
709,-2
710,0
711,-0.015625
712,0.015625
713,0
714,-0.015625
715,0.015625
716,-2
717,-2
718,-2
719,-2
720,-2
721,0
722,0.015625
723,-0.015625
724,1.984375
725,-2
726,0
727,-0.015625
728,0.015625
729,0
730,-0.015625
731,0.015625
732,1.984375
733,1.984375
734,1.984375
735,1.984375
736,1.984375
737,0
738,0.015625
739,-0.015625
740,1.984375
741,-2
742,0
743,-0.015625
744,0.015625
745,0
746,-0.015625
747,0.015625
748,-2
749,-2
750,-2
751,-1.703125
752,-1.125
753,0
754,0.015625
755,-0.015625
756,1.984375
757,-2
758,0
759,-0.015625
760,0.015625
761,0
762,-0.015625
763,0.015625
764,1.984375
765,1.984375
766,1.984375
767,1.984375
768,-2
769,0
770,0.015625
771,-0.015625
772,1.984375
773,-2
774,0
775,-0.015625
776,0.015625
777,0
778,-0.015625
779,0.015625
780,-0.9375
781,-0.359375
782,0.21875
783,0.796875
784,1.375
785,0
786,0.015625
787,-0.015625
788,1.984375
789,-2
790,0
791,-0.015625
792,0.015625
793,0
794,-0.015625
795,0.015625
796,-2
797,-2
798,-2
799,-2
800,-2
801,0
802,0.015625
803,-0.015625
804,1.984375
805,-2
806,0
807,-0.015625
808,0.015625
809,0
810,-0.015625
811,0.015625
812,1.5625
813,1.984375
814,1.984375
815,1.984375
816,1.984375
817,0
818,0.015625
819,-0.015625
820,1.984375
821,-2
822,0
823,-0.015625
824,0.015625
825,0
826,-0.015625
827,0.015625
828,-2
829,-2
830,-2
831,-2
832,-2
833,0
834,0.015625
835,-0.015625
836,1.984375
837,-2
838,0
839,-0.015625
840,0.015625
841,0
842,-0.015625
843,0.015625
844,1.984375
845,1.984375
846,1.984375
847,1.984375
848,1.984375
849,0
850,0.015625
851,-0.015625
852,1.984375
853,-2
854,0
855,-0.015625
856,0.015625
857,0
858,-0.015625
859,0.015625
860,-2
861,-2
862,-1.53125
863,-0.953125
864,-0.375
865,0
866,0.015625
867,-0.015625
868,1.984375
869,-2
870,0
871,-0.015625
872,0.015625
873,0
874,-0.015625
875,0.015625
876,1.984375
877,1.984375
878,1.984375
879,-2
880,-2
881,0
882,0.015625
883,-0.015625
884,1.984375
885,-2
886,0
887,-0.015625
888,0.015625
889,0
890,-0.015625
891,0.015625
892,-0.1875
893,0.390625
894,0.96875
895,1.546875
896,1.984375
897,0
898,0.015625
899,-0.015625
900,1.984375
901,-2
902,0
903,-0.015625
904,0.015625
905,0
906,-0.015625
907,0.015625
908,-2
909,-2
910,-2
911,-2
912,-2
913,0
914,0.015625
915,-0.015625
916,1.984375
917,-2
918,0
919,-0.015625
920,0.015625
921,0
922,-0.015625
923,0.015625
924,1.984375
925,1.984375
926,1.984375
927,1.984375
928,1.984375
929,0
930,0.015625
931,-0.015625
932,1.984375
933,-2
934,0
935,-0.015625
936,0.015625
937,0
938,-0.015625
939,0.015625
940,-2
941,-2
942,-2
943,-2
944,-2
945,0
946,0.015625
947,-0.015625
948,1.984375
949,-2
950,0
951,-0.015625
952,0.015625
953,0
954,-0.015625
955,0.015625
956,1.984375
957,1.984375
958,1.984375
959,1.984375
960,1.984375
961,0
962,0.015625
963,-0.015625
964,1.984375
965,-2
966,0
967,-0.015625
968,0.015625
969,0
970,-0.015625
971,0.015625
972,-1.9375
973,-1.359375
974,-0.78125
975,-0.203125
976,0.375
977,0
978,0.015625
979,-0.015625
980,1.984375
981,-2
982,0
983,-0.015625
984,0.015625
985,0
986,-0.015625
987,0.015625
988,1.984375
989,1.984375
990,-2
991,-2
992,-2
993,0
994,0.015625
995,-0.015625
996,1.984375
997,-2
998,0
999,-0.015625
1000,0.015625
1001,0
1002,-0.015625
1003,0.015625
1004,0.5625
1005,1.140625
1006,1.71875
1007,1.984375
1008,1.984375
1009,0
1010,0.015625
1011,-0.015625
1012,1.984375
1013,-2
1014,0
1015,-0.015625
1016,0.015625
1017,0
1018,-0.015625
1019,0.015625
1020,-2
1021,-2
1022,-2
1023,-2
1024,-2
1025,0
1026,0.015625
1027,-0.015625
1028,1.984375
1029,-2
1030,0
1031,-0.015625
1032,0.015625
1033,0
1034,-0.015625
1035,0.015625
1036,1.984375
1037,1.984375
1038,1.984375
1039,1.984375
1040,1.984375
1041,0
1042,0.015625
1043,-0.015625
1044,1.984375
1045,-2
1046,0
1047,-0.015625
1048,0.015625
1049,0
1050,-0.015625
1051,0.015625
1052,-2
1053,-2
1054,-2
1055,-1.953125
1056,-1.375
1057,0
1058,0.015625
1059,-0.015625
1060,1.984375
1061,-2
1062,0
1063,-0.015625
1064,0.015625
1065,0
1066,-0.015625
1067,0.015625
1068,1.984375
1069,1.984375
1070,1.984375
1071,1.984375
1072,1.984375
1073,0
1074,0.015625
1075,-0.015625
1076,1.984375
1077,-2
1078,0
1079,-0.015625
1080,0.015625
1081,0
1082,-0.015625
1083,0.015625
1084,-1.1875
1085,-0.609375
1086,-0.03125
1087,0.546875
1088,1.125
1089,0
1090,0.015625
1091,-0.015625
1092,1.984375
1093,-2
1094,0
1095,-0.015625
1096,0.015625
1097,0
1098,-0.015625
1099,0.015625
1100,-2
1101,-2
1102,-2
1103,-2
1104,-2
1105,0
1106,0.015625
1107,-0.015625
1108,1.984375
1109,-2
1110,0
1111,-0.015625
1112,0.015625
1113,0
1114,-0.015625
1115,0.015625
1116,1.3125
1117,1.890625
1118,1.984375
1119,1.984375
1120,1.984375
1121,0
1122,0.015625
1123,-0.015625
1124,1.984375
1125,-2
1126,0
1127,-0.015625
1128,0.015625
1129,0
1130,-0.015625
1131,0.015625
1132,-2
1133,-2
1134,-2
1135,-2
1136,-2
1137,0
1138,0.015625
1139,-0.015625
1140,1.984375
1141,-2
1142,0
1143,-0.015625
1144,0.015625
1145,0
1146,-0.015625
1147,0.015625
1148,1.984375
1149,1.984375
1150,1.984375
1151,1.984375
1152,1.984375
1153,0
1154,0.015625
1155,-0.015625
1156,1.984375
1157,-2
1158,0
1159,-0.015625
1160,0.015625
1161,0
1162,-0.015625
1163,0.015625
1164,-2
1165,-2
1166,-1.78125
1167,-1.203125
1168,-0.625
1169,0
1170,0.015625
1171,-0.015625
1172,1.984375
1173,-2
1174,0
1175,-0.015625
1176,0.015625
1177,0
1178,-0.015625
1179,0.015625
1180,1.984375
1181,1.984375
1182,1.984375
1183,-2
1184,-2
1185,0
1186,0.015625
1187,-0.015625
1188,1.984375
1189,-2
1190,0
1191,-0.015625
1192,0.015625
1193,0
1194,-0.015625
1195,0.015625
1196,-0.4375
1197,0.140625
1198,0.71875
1199,1.296875
1200,1.875
1201,0
1202,0.015625
1203,-0.015625
1204,1.984375
1205,-2
1206,0
1207,-0.015625
1208,0.015625
1209,0
1210,-0.015625
1211,0.015625
1212,-2
1213,-2
1214,-2
1215,-2
1216,-2
1217,0
1218,0.015625
1219,-0.015625
1220,1.984375
1221,-2
1222,0
1223,-0.015625
1224,0.015625
1225,0
1226,-0.015625
1227,0.015625
1228,1.984375
1229,1.984375
1230,1.984375
1231,1.984375
1232,1.984375
1233,0
1234,0.015625
1235,-0.015625
1236,1.984375
1237,-2
1238,0
1239,-0.015625
1240,0.015625
1241,0
1242,-0.015625
1243,0.015625
1244,-2
1245,-2
1246,-2
1247,-2
1248,-2
1249,0
1250,0.015625
1251,-0.015625
1252,1.984375
1253,-2
1254,0
1255,-0.015625
1256,0.015625
1257,0
1258,-0.015625
1259,0.015625
1260,1.984375
1261,1.984375
1262,1.984375
1263,1.984375
1264,1.984375
1265,0
1266,0.015625
1267,-0.015625
1268,1.984375
1269,-2
1270,0
1271,-0.015625
1272,0.015625
1273,0
1274,-0.015625
1275,0.015625
1276,-2
1277,-1.609375
1278,-1.03125
1279,-0.453125
1280,0.125
1281,0
1282,0.015625
1283,-0.015625
1284,1.984375
1285,-2
1286,0
1287,-0.015625
1288,0.015625
1289,0
1290,-0.015625
1291,0.015625
1292,1.984375
1293,1.984375
1294,-2
1295,-2
1296,-2
1297,0
1298,0.015625
1299,-0.015625
1300,1.984375
1301,-2
1302,0
1303,-0.015625
1304,0.015625
1305,0
1306,-0.015625
1307,0.015625
1308,0.3125
1309,0.890625
1310,1.46875
1311,1.984375
1312,1.984375
1313,0
1314,0.015625
1315,-0.015625
1316,1.984375
1317,-2
1318,0
1319,-0.015625
1320,0.015625
1321,0
1322,-0.015625
1323,0.015625
1324,-2
1325,-2
1326,-2
1327,-2
1328,-2
1329,0
1330,0.015625
1331,-0.015625
1332,1.984375
1333,-2
1334,0
1335,-0.015625
1336,0.015625
1337,0
1338,-0.015625
1339,0.015625
1340,1.984375
1341,1.984375
1342,1.984375
1343,1.984375
1344,1.984375
1345,0
1346,0.015625
1347,-0.015625
1348,1.984375
1349,-2
1350,0
1351,-0.015625
1352,0.015625
1353,0
1354,-0.015625
1355,0.015625
1356,-2
1357,-2
1358,-2
1359,-2
1360,-1.625
1361,0
1362,0.015625
1363,-0.015625
1364,1.984375
1365,-2
1366,0
1367,-0.015625
1368,0.015625
1369,0
1370,-0.015625
1371,0.015625
1372,1.984375
1373,1.984375
1374,1.984375
1375,1.984375
1376,1.984375
1377,0
1378,0.015625
1379,-0.015625
1380,1.984375
1381,-2
1382,0
1383,-0.015625
1384,0.015625
1385,0
1386,-0.015625
1387,0.015625
1388,-1.4375
1389,-0.859375
1390,-0.28125
1391,0.296875
1392,0.875
1393,0
1394,0.015625
1395,-0.015625
1396,1.984375
1397,-2
1398,0
1399,-0.015625
1400,0.015625
1401,0
1402,-0.015625
1403,0.015625
1404,1.984375
1405,-2
1406,-2
1407,-2
1408,-2
1409,0
1410,0.015625
1411,-0.015625
1412,1.984375
1413,-2
1414,0
1415,-0.015625
1416,0.015625
1417,0
1418,-0.015625
1419,0.015625
1420,1.0625
1421,1.640625
1422,1.984375
1423,1.984375
1424,1.984375
1425,0
1426,0.015625
1427,-0.015625
1428,1.984375
1429,-2
1430,0
1431,-0.015625
1432,0.015625
1433,0
1434,-0.015625
1435,0.015625
1436,-2
1437,-2
1438,-2
1439,-2
1440,-2
1441,0
1442,0.015625
1443,-0.015625
1444,1.984375
1445,-2
1446,0
1447,-0.015625
1448,0.015625
1449,0
1450,-0.015625
1451,0.015625
1452,1.984375
1453,1.984375
1454,1.984375
1455,1.984375
1456,1.984375
1457,0
1458,0.015625
1459,-0.015625
1460,1.984375
1461,-2
1462,0
1463,-0.015625
1464,0.015625
1465,0
1466,-0.015625
1467,0.015625
1468,-2
1469,-2
1470,-2
1471,-1.453125
1472,-0.875
1473,0
1474,0.015625
1475,-0.015625
1476,1.984375
1477,-2
1478,0
1479,-0.015625
1480,0.015625
1481,0
1482,-0.015625
1483,0.015625
1484,1.984375
1485,1.984375
1486,1.984375
1487,1.984375
1488,-2
1489,0
1490,0.015625
1491,-0.015625
1492,1.984375
1493,-2
1494,0
1495,-0.015625
1496,0.015625
1497,0
1498,-0.015625
1499,0.015625
1500,-0.6875
1501,-0.109375
1502,0.46875
1503,1.046875
1504,1.625
1505,0
1506,0.015625
1507,-0.015625
1508,1.984375
1509,-2
1510,0
1511,-0.015625
1512,0.015625
1513,0
1514,-0.015625
1515,0.015625
1516,-2
1517,-2
1518,-2
1519,-2
1520,-2
1521,0
1522,0.015625
1523,-0.015625
1524,1.984375
1525,-2
1526,0
1527,-0.015625
1528,0.015625
1529,0
1530,-0.015625
1531,0.015625
1532,1.8125
1533,1.984375
1534,1.984375
1535,1.984375
1536,1.984375
1537,0
1538,0.015625
1539,-0.015625
1540,1.984375
1541,-2
1542,0
1543,-0.015625
1544,0.015625
1545,0
1546,-0.015625
1547,0.015625
1548,-2
1549,-2
1550,-2
1551,-2
1552,-2
1553,0
1554,0.015625
1555,-0.015625
1556,1.984375
1557,-2
1558,0
1559,-0.015625
1560,0.015625
1561,0
1562,-0.015625
1563,0.015625
1564,1.984375
1565,1.984375
1566,1.984375
1567,1.984375
1568,1.984375
1569,0
1570,0.015625
1571,-0.015625
1572,1.984375
1573,-2
1574,0
1575,-0.015625
1576,0.015625
1577,0
1578,-0.015625
1579,0.015625
1580,-2
1581,-1.859375
1582,-1.28125
1583,-0.703125
1584,-0.125
1585,0
1586,0.015625
1587,-0.015625
1588,1.984375
1589,-2
1590,0
1591,-0.015625
1592,0.015625
1593,0
1594,-0.015625
1595,0.015625
1596,1.984375
1597,1.984375
1598,1.984375
1599,-2
1600,-2
1601,0
1602,0.015625
1603,-0.015625
1604,1.984375
1605,-2
1606,0
1607,-0.015625
1608,0.015625
1609,0
1610,-0.015625
1611,0.015625
1612,0.0625
1613,0.640625
1614,1.21875
1615,1.796875
1616,1.984375
1617,0
1618,0.015625
1619,-0.015625
1620,1.984375
1621,-2
1622,0
1623,-0.015625
1624,0.015625
1625,0
1626,-0.015625
1627,0.015625
1628,-2
1629,-2
1630,-2
1631,-2
1632,-2
1633,0
1634,0.015625
1635,-0.015625
1636,1.984375
1637,-2
1638,0
1639,-0.015625
1640,0.015625
1641,0
1642,-0.015625
1643,0.015625
1644,1.984375
1645,1.984375
1646,1.984375
1647,1.984375
1648,1.984375
1649,0
1650,0.015625
1651,-0.015625
1652,1.984375
1653,-2
1654,0
1655,-0.015625
1656,0.015625
1657,0
1658,-0.015625
1659,0.015625
1660,-2
1661,-2
1662,-2
1663,-2
1664,-1.875
1665,0
1666,0.015625
1667,-0.015625
1668,1.984375
1669,-2
1670,0
1671,-0.015625
1672,0.015625
1673,0
1674,-0.015625
1675,0.015625
1676,1.984375
1677,1.984375
1678,1.984375
1679,1.984375
1680,1.984375
1681,0
1682,0.015625
1683,-0.015625
1684,1.984375
1685,-2
1686,0
1687,-0.015625
1688,0.015625
1689,0
1690,-0.015625
1691,0.015625
1692,-1.6875
1693,-1.109375
1694,-0.53125
1695,0.046875
1696,0.625
1697,0
1698,0.015625
1699,-0.015625
1700,1.984375
1701,-2
1702,0
1703,-0.015625
1704,0.015625
1705,0
1706,-0.015625
1707,0.015625
1708,1.984375
1709,-2
1710,-2
1711,-2
1712,-2
1713,0
1714,0.015625
1715,-0.015625
1716,1.984375
1717,-2
1718,0
1719,-0.015625
1720,0.015625
1721,0
1722,-0.015625
1723,0.015625
1724,0.8125
1725,1.390625
1726,1.96875
1727,1.984375
1728,1.984375
1729,0
1730,0.015625
1731,-0.015625
1732,1.984375
1733,-2
1734,0
1735,-0.015625
1736,0.015625
1737,0
1738,-0.015625
1739,0.015625
1740,-2
1741,-2
1742,-2
1743,-2
1744,-2
1745,0
1746,0.015625
1747,-0.015625
1748,1.984375
1749,-2
1750,0
1751,-0.015625
1752,0.015625
1753,0
1754,-0.015625
1755,0.015625
1756,1.984375
1757,1.984375
1758,1.984375
1759,1.984375
1760,1.984375
1761,0
1762,0.015625
1763,-0.015625
1764,1.984375
1765,-2
1766,0
1767,-0.015625
1768,0.015625
1769,0
1770,-0.015625
1771,0.015625
1772,-2
1773,-2
1774,-2
1775,-1.703125
1776,-1.125
1777,0
1778,0.015625
1779,-0.015625
1780,1.984375
1781,-2
1782,0
1783,-0.015625
1784,0.015625
1785,0
1786,-0.015625
1787,0.015625
1788,1.984375
1789,1.984375
1790,1.984375
1791,1.984375
1792,-2
1793,0
1794,0.015625
1795,-0.015625
1796,1.984375
1797,-2
1798,0
1799,-0.015625
1800,0.015625
1801,0
1802,-0.015625
1803,0.015625
1804,-0.9375
1805,-0.359375
1806,0.21875
1807,0.796875
1808,1.375
1809,0
1810,0.015625
1811,-0.015625
1812,1.984375
1813,-2
1814,0
1815,-0.015625
1816,0.015625
1817,0
1818,-0.015625
1819,0.015625
1820,-2
1821,-2
1822,-2
1823,-2
1824,-2
1825,0
1826,0.015625
1827,-0.015625
1828,1.984375
1829,-2
1830,0
1831,-0.015625
1832,0.015625
1833,0
1834,-0.015625
1835,0.015625
1836,1.5625
1837,1.984375
1838,1.984375
1839,1.984375
1840,1.984375
1841,0
